year,month,rank_ME,rank_ATOq_1,nstocks,ret_vw
2003,8,1,1,361,5.1734
2003,8,1,2,286,4.3653
2003,8,1,3,324,4.1543
2003,8,1,4,412,5.7753
2003,8,1,5,609,6.5118
2003,8,2,1,139,4.7014
2003,8,2,2,150,6.5229
2003,8,2,3,122,3.8032
2003,8,2,4,133,5.7467
2003,8,2,5,210,7.0886
2003,8,3,1,181,1.8091
2003,8,3,2,162,4.7562
2003,8,3,3,138,0.3426
2003,8,3,4,163,2.8823
2003,8,3,5,170,5.4311
2003,9,1,1,366,6.3108
2003,9,1,2,263,3.2926
2003,9,1,3,296,1.3461
2003,9,1,4,427,2.3015
2003,9,1,5,625,2.5799
2003,9,2,1,139,-1.2906
2003,9,2,2,149,-3.0848
2003,9,2,3,129,-2.7413
2003,9,2,4,151,-3.8194
2003,9,2,5,210,-2.8394
2003,9,3,1,181,-2.0080
2003,9,3,2,162,-1.4597
2003,9,3,3,136,-1.3919
2003,9,3,4,158,-0.2512
2003,9,3,5,174,-4.2684
2003,10,1,1,360,5.8520
2003,10,1,2,255,6.9260
2003,10,1,3,297,9.8438
2003,10,1,4,424,9.8980
2003,10,1,5,622,12.5202
2003,10,2,1,137,6.5696
2003,10,2,2,153,9.0696
2003,10,2,3,127,6.5081
2003,10,2,4,151,10.5163
2003,10,2,5,213,10.8222
2003,10,3,1,186,3.2657
2003,10,3,2,164,7.1540
2003,10,3,3,135,6.1509
2003,10,3,4,155,4.0896
2003,10,3,5,165,8.4863
2003,11,1,1,350,3.4111
2003,11,1,2,261,3.0177
2003,11,1,3,272,5.6322
2003,11,1,4,425,5.8353
2003,11,1,5,612,5.9467
2003,11,2,1,140,2.6781
2003,11,2,2,153,3.9958
2003,11,2,3,127,3.7939
2003,11,2,4,151,4.4836
2003,11,2,5,219,2.2582
2003,11,3,1,171,1.1228
2003,11,3,2,160,2.9106
2003,11,3,3,151,2.3412
2003,11,3,4,155,0.3624
2003,11,3,5,171,0.2815
2003,12,1,1,350,5.1545
2003,12,1,2,269,4.8689
2003,12,1,3,275,4.7256
2003,12,1,4,414,4.1464
2003,12,1,5,610,1.7645
2003,12,2,1,142,7.0959
2003,12,2,2,145,4.0849
2003,12,2,3,133,3.6076
2003,12,2,4,145,2.6131
2003,12,2,5,217,0.4547
2003,12,3,1,164,6.8441
2003,12,3,2,171,6.6944
2003,12,3,3,147,3.5902
2003,12,3,4,150,5.0222
2003,12,3,5,177,-0.6904
2004,1,1,1,346,11.1766
2004,1,1,2,277,8.5399
2004,1,1,3,269,6.6620
2004,1,1,4,408,6.4532
2004,1,1,5,619,8.0962
2004,1,2,1,138,6.2009
2004,1,2,2,148,4.8464
2004,1,2,3,131,3.8051
2004,1,2,4,142,1.0585
2004,1,2,5,224,3.5142
2004,1,3,1,163,2.8108
2004,1,3,2,168,0.9634
2004,1,3,3,143,-0.4626
2004,1,3,4,149,2.1957
2004,1,3,5,168,1.1012
2004,2,1,1,324,0.1757
2004,2,1,2,286,1.0543
2004,2,1,3,276,0.2645
2004,2,1,4,417,0.2663
2004,2,1,5,569,1.2763
2004,2,2,1,137,-0.5054
2004,2,2,2,150,0.6811
2004,2,2,3,133,-0.7231
2004,2,2,4,152,2.5577
2004,2,2,5,215,0.1712
2004,2,3,1,166,0.1922
2004,2,3,2,164,0.3987
2004,2,3,3,154,1.0342
2004,2,3,4,146,1.5636
2004,2,3,5,164,3.1796
2004,3,1,1,325,-0.8568
2004,3,1,2,289,-0.4611
2004,3,1,3,296,-0.5618
2004,3,1,4,403,0.5021
2004,3,1,5,567,0.5978
2004,3,2,1,144,1.6578
2004,3,2,2,137,0.7647
2004,3,2,3,148,0.2211
2004,3,2,4,138,0.6617
2004,3,2,5,222,1.1205
2004,3,3,1,158,-1.8881
2004,3,3,2,184,-1.7620
2004,3,3,3,135,-1.8084
2004,3,3,4,143,-1.9830
2004,3,3,5,166,0.0294
2004,4,1,1,328,-4.1603
2004,4,1,2,290,-2.1584
2004,4,1,3,294,-3.3434
2004,4,1,4,429,-3.6741
2004,4,1,5,571,-4.5133
2004,4,2,1,139,-1.9983
2004,4,2,2,130,-4.7624
2004,4,2,3,144,-4.5730
2004,4,2,4,128,-3.6167
2004,4,2,5,207,-5.4444
2004,4,3,1,162,-0.2697
2004,4,3,2,182,-0.5754
2004,4,3,3,135,-1.1782
2004,4,3,4,147,0.0496
2004,4,3,5,166,-1.6693
2004,5,1,1,337,-2.0529
2004,5,1,2,266,-1.1006
2004,5,1,3,330,-1.1289
2004,5,1,4,424,0.7664
2004,5,1,5,561,-0.1035
2004,5,2,1,143,0.2123
2004,5,2,2,134,3.1171
2004,5,2,3,141,1.4290
2004,5,2,4,126,1.9516
2004,5,2,5,187,2.6066
2004,5,3,1,164,0.0369
2004,5,3,2,169,0.6616
2004,5,3,3,145,2.4583
2004,5,3,4,141,1.6929
2004,5,3,5,164,1.2884
2004,6,1,1,348,0.7357
2004,6,1,2,268,5.1401
2004,6,1,3,330,3.9701
2004,6,1,4,394,3.3912
2004,6,1,5,588,3.8741
2004,6,2,1,139,2.4450
2004,6,2,2,133,4.4071
2004,6,2,3,128,5.2809
2004,6,2,4,129,4.5778
2004,6,2,5,202,5.6981
2004,6,3,1,169,1.9571
2004,6,3,2,167,2.6232
2004,6,3,3,143,1.2109
2004,6,3,4,147,2.9957
2004,6,3,5,169,0.9617
2004,7,1,1,365,-9.3095
2004,7,1,2,248,-9.7231
2004,7,1,3,332,-9.7273
2004,7,1,4,401,-8.1749
2004,7,1,5,590,-8.0131
2004,7,2,1,131,-6.3982
2004,7,2,2,127,-7.8550
2004,7,2,3,134,-7.2723
2004,7,2,4,128,-5.8376
2004,7,2,5,196,-8.6391
2004,7,3,1,169,-2.0349
2004,7,3,2,167,-6.3929
2004,7,3,3,144,-5.0500
2004,7,3,4,139,-2.3304
2004,7,3,5,167,-4.4064
2004,8,1,1,358,0.3340
2004,8,1,2,262,-2.2797
2004,8,1,3,314,-2.8461
2004,8,1,4,428,-2.1162
2004,8,1,5,584,-3.9636
2004,8,2,1,116,-0.0542
2004,8,2,2,131,-2.3902
2004,8,2,3,129,-0.7353
2004,8,2,4,124,-1.3545
2004,8,2,5,193,-3.2190
2004,8,3,1,173,0.6150
2004,8,3,2,165,-1.4305
2004,8,3,3,139,0.9026
2004,8,3,4,144,-0.9919
2004,8,3,5,159,-1.2327
2004,9,1,1,357,2.8285
2004,9,1,2,276,3.9919
2004,9,1,3,301,3.9231
2004,9,1,4,459,3.7658
2004,9,1,5,599,6.0372
2004,9,2,1,121,6.5880
2004,9,2,2,126,5.8618
2004,9,2,3,127,6.3871
2004,9,2,4,132,5.7431
2004,9,2,5,181,4.8018
2004,9,3,1,168,1.4766
2004,9,3,2,168,0.6368
2004,9,3,3,140,0.6378
2004,9,3,4,141,2.1341
2004,9,3,5,158,3.9658
2004,10,1,1,352,0.7729
2004,10,1,2,273,2.8982
2004,10,1,3,307,2.3985
2004,10,1,4,451,-0.0846
2004,10,1,5,585,1.3044
2004,10,2,1,126,1.4721
2004,10,2,2,128,2.3192
2004,10,2,3,123,2.3441
2004,10,2,4,138,1.0112
2004,10,2,5,192,4.1778
2004,10,3,1,165,1.4669
2004,10,3,2,171,1.4195
2004,10,3,3,140,1.1600
2004,10,3,4,138,1.7207
2004,10,3,5,156,2.2585
2004,11,1,1,347,9.8130
2004,11,1,2,268,10.4990
2004,11,1,3,310,8.7711
2004,11,1,4,471,10.3834
2004,11,1,5,556,9.2054
2004,11,2,1,133,8.7661
2004,11,2,2,128,8.8706
2004,11,2,3,114,7.5879
2004,11,2,4,141,9.5615
2004,11,2,5,182,9.2491
2004,11,3,1,160,3.4458
2004,11,3,2,171,3.3261
2004,11,3,3,142,4.0892
2004,11,3,4,141,5.3042
2004,11,3,5,158,5.0543
2004,12,1,1,357,6.7699
2004,12,1,2,286,6.3331
2004,12,1,3,323,6.7145
2004,12,1,4,450,4.8218
2004,12,1,5,568,6.4597
2004,12,2,1,123,3.0759
2004,12,2,2,136,3.6511
2004,12,2,3,122,3.1509
2004,12,2,4,133,3.9224
2004,12,2,5,184,3.6471
2004,12,3,1,164,2.8021
2004,12,3,2,170,4.8691
2004,12,3,3,139,3.5211
2004,12,3,4,140,2.9175
2004,12,3,5,156,2.0629
2005,1,1,1,366,-5.1460
2005,1,1,2,279,-4.6478
2005,1,1,3,327,-6.0450
2005,1,1,4,427,-4.6743
2005,1,1,5,566,-3.9954
2005,1,2,1,120,-2.0228
2005,1,2,2,138,-4.0946
2005,1,2,3,116,-3.8821
2005,1,2,4,139,-3.1837
2005,1,2,5,182,-5.2512
2005,1,3,1,167,-3.1005
2005,1,3,2,175,-4.4625
2005,1,3,3,130,-2.1600
2005,1,3,4,143,-1.5219
2005,1,3,5,159,-0.8393
2005,2,1,1,373,1.5645
2005,2,1,2,294,0.5592
2005,2,1,3,318,-0.1798
2005,2,1,4,406,1.3134
2005,2,1,5,552,-0.1400
2005,2,2,1,125,3.0021
2005,2,2,2,126,1.5663
2005,2,2,3,120,2.4287
2005,2,2,4,116,3.5905
2005,2,2,5,188,2.7373
2005,2,3,1,167,1.0612
2005,2,3,2,173,2.7885
2005,2,3,3,135,2.9393
2005,2,3,4,146,2.6854
2005,2,3,5,155,4.8957
2005,3,1,1,372,-6.0252
2005,3,1,2,288,-3.0595
2005,3,1,3,336,-3.7392
2005,3,1,4,415,-2.4331
2005,3,1,5,556,-2.6296
2005,3,2,1,118,-1.9135
2005,3,2,2,130,-2.1054
2005,3,2,3,121,-2.2127
2005,3,2,4,121,-0.4689
2005,3,2,5,179,-2.1046
2005,3,3,1,175,0.1606
2005,3,3,2,170,-0.9906
2005,3,3,3,131,-1.4498
2005,3,3,4,139,-0.7651
2005,3,3,5,164,-2.4275
2005,4,1,1,369,-7.9466
2005,4,1,2,304,-7.1454
2005,4,1,3,314,-6.8384
2005,4,1,4,428,-6.4363
2005,4,1,5,544,-7.1354
2005,4,2,1,115,-7.0888
2005,4,2,2,143,-4.7930
2005,4,2,3,115,-6.9097
2005,4,2,4,116,-6.2689
2005,4,2,5,186,-7.4216
2005,4,3,1,177,-1.1705
2005,4,3,2,172,0.2244
2005,4,3,3,132,-1.7047
2005,4,3,4,145,-4.7634
2005,4,3,5,156,-3.8197
2005,5,1,1,369,5.7763
2005,5,1,2,287,4.9388
2005,5,1,3,308,3.2772
2005,5,1,4,420,7.0791
2005,5,1,5,536,7.3717
2005,5,2,1,123,6.6173
2005,5,2,2,126,7.6693
2005,5,2,3,119,6.6016
2005,5,2,4,116,7.1711
2005,5,2,5,186,10.2296
2005,5,3,1,175,2.3050
2005,5,3,2,184,4.1790
2005,5,3,3,134,3.5521
2005,5,3,4,131,3.8855
2005,5,3,5,155,4.9124
2005,6,1,1,378,5.8682
2005,6,1,2,279,3.3252
2005,6,1,3,325,5.3130
2005,6,1,4,428,4.5700
2005,6,1,5,538,4.7098
2005,6,2,1,126,4.1291
2005,6,2,2,130,4.3416
2005,6,2,3,116,2.3468
2005,6,2,4,116,2.4196
2005,6,2,5,184,2.6223
2005,6,3,1,171,0.0797
2005,6,3,2,183,-1.0753
2005,6,3,3,138,-0.6105
2005,6,3,4,135,-0.2435
2005,6,3,5,155,2.0341
2005,7,1,1,366,8.0566
2005,7,1,2,279,7.8388
2005,7,1,3,328,7.9930
2005,7,1,4,419,7.8861
2005,7,1,5,540,7.3068
2005,7,2,1,122,8.4845
2005,7,2,2,130,7.1071
2005,7,2,3,113,5.7350
2005,7,2,4,125,7.0533
2005,7,2,5,181,7.2939
2005,7,3,1,171,4.0094
2005,7,3,2,187,4.4630
2005,7,3,3,139,4.6680
2005,7,3,4,134,4.9844
2005,7,3,5,152,4.3909
2005,8,1,1,340,-0.1027
2005,8,1,2,302,-2.9748
2005,8,1,3,297,-0.7168
2005,8,1,4,391,-2.0895
2005,8,1,5,545,-1.3165
2005,8,2,1,116,1.5811
2005,8,2,2,144,-0.8602
2005,8,2,3,112,-2.7719
2005,8,2,4,128,-2.1144
2005,8,2,5,197,-2.8742
2005,8,3,1,169,-0.5238
2005,8,3,2,174,-0.7873
2005,8,3,3,139,-1.6256
2005,8,3,4,139,-0.3453
2005,8,3,5,152,-0.0121
2005,9,1,1,335,1.5793
2005,9,1,2,297,0.9059
2005,9,1,3,298,-0.4279
2005,9,1,4,414,0.3263
2005,9,1,5,552,0.3188
2005,9,2,1,114,2.1720
2005,9,2,2,138,0.3459
2005,9,2,3,122,0.6946
2005,9,2,4,133,-0.4560
2005,9,2,5,187,0.1723
2005,9,3,1,170,1.4625
2005,9,3,2,175,-0.1118
2005,9,3,3,132,-0.2295
2005,9,3,4,143,1.2828
2005,9,3,5,158,0.6686
2005,10,1,1,331,-4.0697
2005,10,1,2,292,-4.7300
2005,10,1,3,292,-2.8590
2005,10,1,4,414,-3.4474
2005,10,1,5,547,-2.0995
2005,10,2,1,117,-6.2896
2005,10,2,2,135,-5.1008
2005,10,2,3,127,-3.2713
2005,10,2,4,134,-1.8022
2005,10,2,5,197,-2.5387
2005,10,3,1,171,-4.6153
2005,10,3,2,172,-1.0128
2005,10,3,3,132,-4.6158
2005,10,3,4,139,-1.2208
2005,10,3,5,156,-1.9607
2005,11,1,1,317,2.6457
2005,11,1,2,269,4.5451
2005,11,1,3,322,4.2520
2005,11,1,4,409,3.3954
2005,11,1,5,515,6.1236
2005,11,2,1,117,1.8520
2005,11,2,2,143,5.0405
2005,11,2,3,117,7.2499
2005,11,2,4,127,5.4536
2005,11,2,5,196,5.8018
2005,11,3,1,165,3.0261
2005,11,3,2,169,3.3088
2005,11,3,3,139,4.1115
2005,11,3,4,141,3.6308
2005,11,3,5,160,4.0699
2005,12,1,1,320,0.2388
2005,12,1,2,267,-0.6500
2005,12,1,3,336,0.8727
2005,12,1,4,400,1.5345
2005,12,1,5,539,1.0058
2005,12,2,1,114,-0.1151
2005,12,2,2,139,-1.3324
2005,12,2,3,121,-0.0974
2005,12,2,4,126,0.8303
2005,12,2,5,201,-0.6047
2005,12,3,1,167,0.7795
2005,12,3,2,170,0.4581
2005,12,3,3,141,-0.1486
2005,12,3,4,142,0.0438
2005,12,3,5,162,-1.2644
2006,1,1,1,334,12.1960
2006,1,1,2,258,9.8217
2006,1,1,3,343,8.3686
2006,1,1,4,392,9.8667
2006,1,1,5,543,9.8833
2006,1,2,1,116,8.7579
2006,1,2,2,134,9.0672
2006,1,2,3,121,10.0420
2006,1,2,4,126,8.3389
2006,1,2,5,198,9.1228
2006,1,3,1,167,3.0123
2006,1,3,2,163,2.8666
2006,1,3,3,140,0.9142
2006,1,3,4,144,4.0641
2006,1,3,5,160,5.8978
2006,2,1,1,333,-2.2341
2006,2,1,2,248,0.0703
2006,2,1,3,341,0.6535
2006,2,1,4,387,0.7938
2006,2,1,5,518,0.7510
2006,2,2,1,117,-3.3330
2006,2,2,2,129,-0.9149
2006,2,2,3,123,-0.3481
2006,2,2,4,130,0.7335
2006,2,2,5,191,-0.6722
2006,2,3,1,162,0.1678
2006,2,3,2,165,-0.4832
2006,2,3,3,144,1.0402
2006,2,3,4,136,0.3012
2006,2,3,5,164,-1.9283
2006,3,1,1,344,4.6616
2006,3,1,2,243,4.9023
2006,3,1,3,340,5.0343
2006,3,1,4,372,4.7598
2006,3,1,5,530,5.8070
2006,3,2,1,115,4.2471
2006,3,2,2,125,5.5263
2006,3,2,3,120,4.5671
2006,3,2,4,135,5.3727
2006,3,2,5,197,4.8857
2006,3,3,1,157,0.9949
2006,3,3,2,172,0.9765
2006,3,3,3,145,1.4526
2006,3,3,4,132,2.2707
2006,3,3,5,166,3.5772
2006,4,1,1,355,-0.5843
2006,4,1,2,251,0.6615
2006,4,1,3,323,1.2647
2006,4,1,4,405,-0.5577
2006,4,1,5,533,1.2970
2006,4,2,1,115,-0.8018
2006,4,2,2,128,1.9704
2006,4,2,3,121,0.1401
2006,4,2,4,131,1.3743
2006,4,2,5,184,1.3518
2006,4,3,1,159,0.7700
2006,4,3,2,166,0.9126
2006,4,3,3,146,2.2846
2006,4,3,4,140,0.4681
2006,4,3,5,162,-0.5986
2006,5,1,1,345,-6.0175
2006,5,1,2,251,-6.1224
2006,5,1,3,319,-6.6361
2006,5,1,4,402,-5.8533
2006,5,1,5,517,-6.5602
2006,5,2,1,115,-4.4820
2006,5,2,2,120,-6.4188
2006,5,2,3,118,-3.6094
2006,5,2,4,127,-5.4108
2006,5,2,5,200,-6.6836
2006,5,3,1,162,-1.4529
2006,5,3,2,175,-2.7747
2006,5,3,3,138,-2.8042
2006,5,3,4,138,-2.9052
2006,5,3,5,151,-3.2589
2006,6,1,1,363,-1.6735
2006,6,1,2,245,-2.6148
2006,6,1,3,299,-0.7300
2006,6,1,4,398,0.1127
2006,6,1,5,573,-0.9868
2006,6,2,1,122,-0.2129
2006,6,2,2,121,-2.3061
2006,6,2,3,117,-1.6493
2006,6,2,4,138,-0.2684
2006,6,2,5,196,-0.9368
2006,6,3,1,153,0.7283
2006,6,3,2,181,-0.1591
2006,6,3,3,137,-1.3213
2006,6,3,4,128,-0.0748
2006,6,3,5,154,1.7446
2006,7,1,1,362,-4.3325
2006,7,1,2,236,-3.7116
2006,7,1,3,294,-4.0436
2006,7,1,4,398,-3.9291
2006,7,1,5,572,-4.7190
2006,7,2,1,122,-2.1906
2006,7,2,2,116,-4.1284
2006,7,2,3,122,-4.2387
2006,7,2,4,134,-3.8646
2006,7,2,5,198,-4.4945
2006,7,3,1,155,1.3000
2006,7,3,2,173,-0.6194
2006,7,3,3,141,-0.8897
2006,7,3,4,128,-2.8348
2006,7,3,5,151,-0.6049
2006,8,1,1,346,3.2503
2006,8,1,2,257,4.0304
2006,8,1,3,260,2.8852
2006,8,1,4,379,3.1241
2006,8,1,5,581,2.5119
2006,8,2,1,106,1.6320
2006,8,2,2,128,4.3021
2006,8,2,3,119,4.1189
2006,8,2,4,123,3.5297
2006,8,2,5,212,1.8954
2006,8,3,1,162,2.9614
2006,8,3,2,168,2.5059
2006,8,3,3,139,2.3407
2006,8,3,4,128,2.0387
2006,8,3,5,145,2.9706
2006,9,1,1,333,-2.2364
2006,9,1,2,286,0.5534
2006,9,1,3,255,0.9497
2006,9,1,4,402,1.6013
2006,9,1,5,583,1.7347
2006,9,2,1,109,-1.6031
2006,9,2,2,134,-0.6114
2006,9,2,3,125,0.9940
2006,9,2,4,139,2.3198
2006,9,2,5,201,3.4624
2006,9,3,1,165,1.2362
2006,9,3,2,167,1.4515
2006,9,3,3,139,1.7633
2006,9,3,4,127,2.7253
2006,9,3,5,144,2.9279
2006,10,1,1,330,7.0184
2006,10,1,2,296,5.9119
2006,10,1,3,248,6.0498
2006,10,1,4,400,6.3357
2006,10,1,5,576,7.4833
2006,10,2,1,110,6.6421
2006,10,2,2,135,6.1360
2006,10,2,3,124,6.3905
2006,10,2,4,137,5.2197
2006,10,2,5,192,5.0670
2006,10,3,1,164,3.8078
2006,10,3,2,164,2.2023
2006,10,3,3,136,3.1399
2006,10,3,4,132,4.9593
2006,10,3,5,152,4.5810
2006,11,1,1,319,1.8727
2006,11,1,2,278,2.3055
2006,11,1,3,271,3.4602
2006,11,1,4,406,2.0902
2006,11,1,5,557,2.7592
2006,11,2,1,111,2.9686
2006,11,2,2,122,4.3361
2006,11,2,3,130,4.4082
2006,11,2,4,133,3.5734
2006,11,2,5,180,1.2351
2006,11,3,1,164,2.0742
2006,11,3,2,170,2.1214
2006,11,3,3,129,1.7997
2006,11,3,4,123,3.3332
2006,11,3,5,160,2.4516
2006,12,1,1,334,2.1028
2006,12,1,2,280,1.9386
2006,12,1,3,276,2.4355
2006,12,1,4,401,2.8259
2006,12,1,5,561,0.7942
2006,12,2,1,115,-1.5841
2006,12,2,2,122,0.2110
2006,12,2,3,120,0.9338
2006,12,2,4,131,0.5242
2006,12,2,5,189,-0.2656
2006,12,3,1,163,1.8354
2006,12,3,2,163,-0.5781
2006,12,3,3,140,1.1416
2006,12,3,4,129,0.4649
2006,12,3,5,153,0.0896
2007,1,1,1,339,1.0697
2007,1,1,2,289,0.4927
2007,1,1,3,266,1.6966
2007,1,1,4,392,1.2386
2007,1,1,5,572,3.4420
2007,1,2,1,113,1.6988
2007,1,2,2,117,1.3748
2007,1,2,3,121,1.7340
2007,1,2,4,133,2.5752
2007,1,2,5,183,2.4718
2007,1,3,1,160,2.1212
2007,1,3,2,168,2.6915
2007,1,3,3,133,1.3705
2007,1,3,4,127,2.2586
2007,1,3,5,149,2.4943
2007,2,1,1,320,-0.2198
2007,2,1,2,286,0.4225
2007,2,1,3,259,-1.0797
2007,2,1,4,381,1.2889
2007,2,1,5,559,0.1224
2007,2,2,1,116,-0.8618
2007,2,2,2,111,-0.5777
2007,2,2,3,139,-0.7650
2007,2,2,4,121,1.7710
2007,2,2,5,171,-0.0768
2007,2,3,1,160,-2.0705
2007,2,3,2,163,-0.6656
2007,2,3,3,124,-0.3730
2007,2,3,4,136,-1.2578
2007,2,3,5,147,-2.5460
2007,3,1,1,329,0.9083
2007,3,1,2,269,-0.0851
2007,3,1,3,273,1.4490
2007,3,1,4,379,0.8755
2007,3,1,5,547,0.5381
2007,3,2,1,115,1.3210
2007,3,2,2,125,0.7557
2007,3,2,3,143,1.0368
2007,3,2,4,124,2.4650
2007,3,2,5,170,2.1497
2007,3,3,1,157,2.0210
2007,3,3,2,166,1.7096
2007,3,3,3,129,0.4466
2007,3,3,4,132,1.3040
2007,3,3,5,148,1.9632
2007,4,1,1,344,1.4741
2007,4,1,2,279,3.0649
2007,4,1,3,263,2.0358
2007,4,1,4,399,1.1278
2007,4,1,5,537,1.6356
2007,4,2,1,114,2.3090
2007,4,2,2,122,2.1479
2007,4,2,3,134,4.0678
2007,4,2,4,137,3.5606
2007,4,2,5,162,1.8969
2007,4,3,1,156,3.6658
2007,4,3,2,162,4.5392
2007,4,3,3,128,4.5801
2007,4,3,4,133,4.9712
2007,4,3,5,148,3.8731
2007,5,1,1,335,3.3623
2007,5,1,2,272,2.7633
2007,5,1,3,268,2.6859
2007,5,1,4,399,4.9311
2007,5,1,5,511,2.6996
2007,5,2,1,112,3.7870
2007,5,2,2,114,4.3266
2007,5,2,3,136,3.3316
2007,5,2,4,135,5.5138
2007,5,2,5,166,4.1211
2007,5,3,1,153,3.5532
2007,5,3,2,162,3.5084
2007,5,3,3,129,2.7419
2007,5,3,4,135,4.4564
2007,5,3,5,138,3.9642
2007,6,1,1,326,-0.4521
2007,6,1,2,299,0.8316
2007,6,1,3,284,1.1212
2007,6,1,4,361,0.8871
2007,6,1,5,551,-0.6828
2007,6,2,1,125,-1.8805
2007,6,2,2,120,-1.8493
2007,6,2,3,131,-0.0409
2007,6,2,4,141,-0.4834
2007,6,2,5,163,-1.6360
2007,6,3,1,152,-1.1386
2007,6,3,2,168,-1.3435
2007,6,3,3,126,-0.5161
2007,6,3,4,138,-0.6784
2007,6,3,5,144,-1.4086
2007,7,1,1,326,-7.1459
2007,7,1,2,279,-5.8846
2007,7,1,3,289,-5.3819
2007,7,1,4,340,-5.0297
2007,7,1,5,540,-5.9446
2007,7,2,1,115,-5.0736
2007,7,2,2,125,-4.8646
2007,7,2,3,129,-4.3717
2007,7,2,4,134,-5.1875
2007,7,2,5,188,-5.4404
2007,7,3,1,155,-2.4286
2007,7,3,2,166,-2.7493
2007,7,3,3,125,-1.6369
2007,7,3,4,139,-1.1876
2007,7,3,5,140,-1.2950
2007,8,1,1,306,-1.8633
2007,8,1,2,290,-0.8636
2007,8,1,3,258,-0.8755
2007,8,1,4,342,-0.1470
2007,8,1,5,513,-2.5492
2007,8,2,1,117,0.2506
2007,8,2,2,124,-0.2371
2007,8,2,3,136,1.0806
2007,8,2,4,136,3.3000
2007,8,2,5,180,1.4535
2007,8,3,1,152,0.9060
2007,8,3,2,167,1.2933
2007,8,3,3,119,2.1330
2007,8,3,4,143,2.7521
2007,8,3,5,144,0.7285
2007,9,1,1,315,1.9777
2007,9,1,2,280,0.8249
2007,9,1,3,260,0.1844
2007,9,1,4,350,1.2301
2007,9,1,5,531,0.4385
2007,9,2,1,114,3.8058
2007,9,2,2,129,1.2005
2007,9,2,3,143,1.7821
2007,9,2,4,134,-0.0015
2007,9,2,5,181,0.4191
2007,9,3,1,158,4.2537
2007,9,3,2,160,4.9684
2007,9,3,3,127,4.9497
2007,9,3,4,139,2.5004
2007,9,3,5,148,3.7592
2007,10,1,1,310,0.3134
2007,10,1,2,287,3.5993
2007,10,1,3,248,1.0000
2007,10,1,4,359,1.7827
2007,10,1,5,521,2.3317
2007,10,2,1,111,4.6409
2007,10,2,2,124,2.4678
2007,10,2,3,142,5.4258
2007,10,2,4,135,1.5799
2007,10,2,5,181,2.1016
2007,10,3,1,160,1.8590
2007,10,3,2,162,3.7612
2007,10,3,3,126,1.4402
2007,10,3,4,138,2.3423
2007,10,3,5,149,3.3018
2007,11,1,1,305,-11.4209
2007,11,1,2,270,-9.1447
2007,11,1,3,251,-9.0258
2007,11,1,4,350,-7.9380
2007,11,1,5,516,-10.3550
2007,11,2,1,111,-7.4282
2007,11,2,2,121,-6.7300
2007,11,2,3,132,-7.9770
2007,11,2,4,148,-5.9128
2007,11,2,5,185,-9.1167
2007,11,3,1,163,-5.5091
2007,11,3,2,152,-0.4031
2007,11,3,3,132,-3.4126
2007,11,3,4,130,-3.2947
2007,11,3,5,150,-5.0344
2007,12,1,1,322,-1.1441
2007,12,1,2,255,0.4655
2007,12,1,3,265,0.1625
2007,12,1,4,358,0.7818
2007,12,1,5,507,0.2164
2007,12,2,1,112,1.7802
2007,12,2,2,125,-0.7753
2007,12,2,3,124,0.0544
2007,12,2,4,157,-0.3286
2007,12,2,5,190,-2.0713
2007,12,3,1,162,0.1769
2007,12,3,2,152,0.0341
2007,12,3,3,145,-0.6654
2007,12,3,4,134,-0.1647
2007,12,3,5,145,1.4562
2008,1,1,1,322,-7.1263
2008,1,1,2,252,-7.4894
2008,1,1,3,260,-9.5055
2008,1,1,4,346,-8.2766
2008,1,1,5,503,-8.1275
2008,1,2,1,114,-9.3023
2008,1,2,2,122,-8.4136
2008,1,2,3,136,-7.2661
2008,1,2,4,157,-9.1615
2008,1,2,5,190,-7.2926
2008,1,3,1,157,-5.8137
2008,1,3,2,152,-6.7976
2008,1,3,3,142,-7.1629
2008,1,3,4,136,-6.8143
2008,1,3,5,146,-6.5877
2008,2,1,1,316,-4.2501
2008,2,1,2,248,-3.9618
2008,2,1,3,276,-2.2576
2008,2,1,4,330,-1.4199
2008,2,1,5,513,-3.5753
2008,2,2,1,111,-0.4161
2008,2,2,2,122,-2.3024
2008,2,2,3,127,-1.6289
2008,2,2,4,144,-4.3407
2008,2,2,5,195,-4.2292
2008,2,3,1,153,-1.3744
2008,2,3,2,163,0.1679
2008,2,3,3,131,0.4834
2008,2,3,4,132,-1.1038
2008,2,3,5,142,-2.7645
2008,3,1,1,322,-2.5405
2008,3,1,2,258,-2.0005
2008,3,1,3,268,0.2605
2008,3,1,4,341,-0.1442
2008,3,1,5,506,-2.2129
2008,3,2,1,111,-0.8288
2008,3,2,2,121,0.2995
2008,3,2,3,131,0.2455
2008,3,2,4,157,-0.2635
2008,3,2,5,181,-1.0961
2008,3,3,1,151,2.0673
2008,3,3,2,161,-0.2307
2008,3,3,3,138,-0.1413
2008,3,3,4,138,-0.8334
2008,3,3,5,140,-1.0376
2008,4,1,1,319,1.4305
2008,4,1,2,286,2.6491
2008,4,1,3,263,3.8755
2008,4,1,4,337,1.8734
2008,4,1,5,532,4.2799
2008,4,2,1,106,4.0557
2008,4,2,2,118,4.8777
2008,4,2,3,125,4.8703
2008,4,2,4,165,4.7882
2008,4,2,5,178,2.8871
2008,4,3,1,156,3.3275
2008,4,3,2,157,1.5859
2008,4,3,3,135,5.5941
