year,month,rank_ME,rank_Fq_12,nstocks,ret_vw
2003,8,3,3,489,2.6448
2003,8,3,4,513,3.4448
2003,8,3,5,434,4.5628
2003,9,1,1,1335,3.8487
2003,9,1,2,1175,2.8433
2003,9,1,3,1142,1.8487
2003,9,1,4,912,1.4166
2003,9,1,5,816,1.6721
2003,9,2,1,451,-2.6742
2003,9,2,2,471,-3.7407
2003,9,2,3,515,-3.7921
2003,9,2,4,489,-3.0499
2003,9,2,5,413,-2.9837
2003,9,3,1,308,-2.3255
2003,9,3,2,410,-2.4235
2003,9,3,3,493,-1.1401
2003,9,3,4,513,-1.8774
2003,9,3,5,437,-3.1851
2003,10,1,1,1206,9.7884
2003,10,1,2,1066,11.1775
2003,10,1,3,1039,10.8575
2003,10,1,4,822,9.3304
2003,10,1,5,760,9.5865
2003,10,2,1,408,8.5100
2003,10,2,2,436,9.2951
2003,10,2,3,489,8.1256
2003,10,2,4,449,8.3380
2003,10,2,5,399,8.3167
2003,10,3,1,264,5.7632
2003,10,3,2,368,5.8758
2003,10,3,3,440,6.9011
2003,10,3,4,486,6.2950
2003,10,3,5,420,7.3926
2003,11,1,1,1268,3.6803
2003,11,1,2,1180,4.8765
2003,11,1,3,1140,5.6063
2003,11,1,4,898,5.7006
2003,11,1,5,809,5.8725
2003,11,2,1,438,2.0002
2003,11,2,2,474,3.4710
2003,11,2,3,538,3.9891
2003,11,2,4,480,3.0464
2003,11,2,5,424,3.5400
2003,11,3,1,280,2.5466
2003,11,3,2,416,0.5757
2003,11,3,3,491,2.0417
2003,11,3,4,533,1.4766
2003,11,3,5,450,1.2797
2003,12,1,1,1260,0.9422
2003,12,1,2,1174,2.8259
2003,12,1,3,1140,3.8123
2003,12,1,4,903,2.5668
2003,12,1,5,803,3.9522
2003,12,2,1,439,1.6350
2003,12,2,2,481,2.7390
2003,12,2,3,543,2.4143
2003,12,2,4,476,2.9851
2003,12,2,5,425,3.3382
2003,12,3,1,278,4.5301
2003,12,3,2,412,4.7326
2003,12,3,3,498,4.0148
2003,12,3,4,544,4.7098
2003,12,3,5,452,3.7074
2004,1,1,1,1174,10.6306
2004,1,1,2,1045,7.6696
2004,1,1,3,1033,6.8065
2004,1,1,4,838,6.5576
2004,1,1,5,717,5.5793
2004,1,2,1,411,7.3375
2004,1,2,2,433,5.8821
2004,1,2,3,518,3.8434
2004,1,2,4,435,2.6603
2004,1,2,5,393,1.7399
2004,1,3,1,253,3.0691
2004,1,3,2,373,2.2516
2004,1,3,3,458,0.6598
2004,1,3,4,494,1.0818
2004,1,3,5,426,1.0174
2004,2,1,1,1225,-1.3049
2004,2,1,2,1149,0.4450
2004,2,1,3,1140,0.7530
2004,2,1,4,954,0.5243
2004,2,1,5,771,0.2819
2004,2,2,1,433,-0.6414
2004,2,2,2,475,0.2571
2004,2,2,3,554,0.5000
2004,2,2,4,478,0.3041
2004,2,2,5,431,1.2760
2004,2,3,1,273,1.8721
2004,2,3,2,398,2.0540
2004,2,3,3,493,0.6407
2004,2,3,4,548,1.6449
2004,2,3,5,466,1.5435
2004,3,1,1,1212,-1.9981
2004,3,1,2,1154,-0.8904
2004,3,1,3,1138,-0.5523
2004,3,1,4,958,-0.1885
2004,3,1,5,767,1.5035
2004,3,2,1,436,0.4130
2004,3,2,2,480,0.1448
2004,3,2,3,554,1.1267
2004,3,2,4,482,1.4314
2004,3,2,5,436,1.0746
2004,3,3,1,273,-2.4562
2004,3,3,2,402,-2.3670
2004,3,3,3,493,-1.3738
2004,3,3,4,550,-0.7174
2004,3,3,5,468,-0.3021
2004,4,1,1,1122,-4.7820
2004,4,1,2,1009,-5.4693
2004,4,1,3,1039,-4.2983
2004,4,1,4,857,-5.1176
2004,4,1,5,681,-2.9644
2004,4,2,1,401,-5.7973
2004,4,2,2,443,-5.3839
2004,4,2,3,519,-4.2668
2004,4,2,4,444,-2.9183
2004,4,2,5,391,-2.4181
2004,4,3,1,243,-2.0920
2004,4,3,2,361,-0.8404
2004,4,3,3,452,-1.3447
2004,4,3,4,505,-0.6252
2004,4,3,5,430,-0.6566
2004,5,1,1,1186,-2.2870
2004,5,1,2,1117,-0.9969
2004,5,1,3,1151,-0.6634
2004,5,1,4,974,0.6551
2004,5,1,5,767,0.6057
2004,5,2,1,429,0.4582
2004,5,2,2,483,1.1602
2004,5,2,3,548,1.0017
2004,5,2,4,482,1.7808
2004,5,2,5,422,2.2734
2004,5,3,1,254,0.5916
2004,5,3,2,383,0.7267
2004,5,3,3,501,1.4571
2004,5,3,4,557,1.4305
2004,5,3,5,467,1.4190
2004,6,1,1,1180,1.6756
2004,6,1,2,1121,3.4685
2004,6,1,3,1144,4.3573
2004,6,1,4,981,4.0726
2004,6,1,5,769,4.8395
2004,6,2,1,425,3.4470
2004,6,2,2,479,4.5616
2004,6,2,3,544,5.1696
2004,6,2,4,481,5.2720
2004,6,2,5,422,6.4051
2004,6,3,1,256,1.9183
2004,6,3,2,382,1.9941
2004,6,3,3,507,2.3531
2004,6,3,4,567,2.2174
2004,6,3,5,474,1.7245
2004,7,1,1,1070,-10.5623
2004,7,1,2,1020,-9.6919
2004,7,1,3,1021,-8.2834
2004,7,1,4,880,-7.3031
2004,7,1,5,684,-6.7187
2004,7,2,1,383,-9.7649
2004,7,2,2,430,-7.7501
2004,7,2,3,491,-7.0429
2004,7,2,4,439,-7.1676
2004,7,2,5,376,-5.5560
2004,7,3,1,226,-7.0636
2004,7,3,2,335,-4.8384
2004,7,3,3,458,-4.6961
2004,7,3,4,524,-3.9678
2004,7,3,5,421,-4.3127
2004,8,1,1,1144,-2.3698
2004,8,1,2,1118,-2.9815
2004,8,1,3,1133,-2.3404
2004,8,1,4,974,-1.7186
2004,8,1,5,725,-2.0589
2004,8,2,1,419,-2.2669
2004,8,2,2,458,-2.6155
2004,8,2,3,528,-2.1498
2004,8,2,4,477,-2.3332
2004,8,2,5,408,-2.8399
2004,8,3,1,241,-1.6217
2004,8,3,2,363,0.0721
2004,8,3,3,503,-0.7851
2004,8,3,4,560,-0.0059
2004,8,3,5,463,-1.4046
2004,9,1,1,1141,3.7011
2004,9,1,2,1125,3.7264
2004,9,1,3,1128,4.6926
2004,9,1,4,976,4.4147
2004,9,1,5,727,5.8416
2004,9,2,1,418,5.0973
2004,9,2,2,463,5.0276
2004,9,2,3,526,6.2618
2004,9,2,4,470,5.7682
2004,9,2,5,409,6.3724
2004,9,3,1,236,2.0651
2004,9,3,2,358,1.2614
2004,9,3,3,505,0.9573
2004,9,3,4,560,1.9713
2004,9,3,5,464,2.9282
2004,10,1,1,1022,0.3565
2004,10,1,2,1024,0.9998
2004,10,1,3,1047,1.1714
2004,10,1,4,905,1.1083
2004,10,1,5,678,1.2480
2004,10,2,1,363,1.5996
2004,10,2,2,410,0.8930
2004,10,2,3,490,2.2464
2004,10,2,4,433,2.2104
2004,10,2,5,392,3.0315
2004,10,3,1,197,2.2732
2004,10,3,2,317,1.7151
2004,10,3,3,466,1.5501
2004,10,3,4,517,2.0154
2004,10,3,5,432,2.6591
2004,11,1,1,1113,10.2583
2004,11,1,2,1110,9.6831
2004,11,1,3,1164,9.4782
2004,11,1,4,1004,8.8190
2004,11,1,5,761,9.9999
2004,11,2,1,375,8.6915
2004,11,2,2,432,9.3957
2004,11,2,3,519,8.3667
2004,11,2,4,469,9.4063
2004,11,2,5,431,9.2825
2004,11,3,1,196,5.6627
2004,11,3,2,339,6.2765
2004,11,3,3,491,4.8698
2004,11,3,4,559,3.6392
2004,11,3,5,478,3.7324
2004,12,1,1,1114,7.1008
2004,12,1,2,1108,5.8615
2004,12,1,3,1165,5.8652
2004,12,1,4,998,5.3864
2004,12,1,5,767,4.3789
2004,12,2,1,377,4.2376
2004,12,2,2,427,3.1308
2004,12,2,3,523,2.9448
2004,12,2,4,471,2.6942
2004,12,2,5,430,2.7387
2004,12,3,1,194,4.3455
2004,12,3,2,336,3.9286
2004,12,3,3,497,3.6216
2004,12,3,4,554,3.3167
2004,12,3,5,484,2.5770
2005,1,1,1,1022,-6.0113
2005,1,1,2,1003,-5.3234
2005,1,1,3,1046,-4.4371
2005,1,1,4,918,-3.0284
2005,1,1,5,708,-3.1399
2005,1,2,1,339,-5.7534
2005,1,2,2,376,-4.5950
2005,1,2,3,457,-3.7328
2005,1,2,4,436,-3.3076
2005,1,2,5,411,-2.9715
2005,1,3,1,171,-4.6759
2005,1,3,2,290,-3.1178
2005,1,3,3,456,-2.2738
2005,1,3,4,507,-2.7241
2005,1,3,5,455,-1.7597
2005,2,1,1,1116,-0.8596
2005,2,1,2,1112,0.0183
2005,2,1,3,1129,0.9709
2005,2,1,4,992,1.8334
2005,2,1,5,778,2.4859
2005,2,2,1,347,1.4674
2005,2,2,2,399,1.3700
2005,2,2,3,497,2.6812
2005,2,2,4,464,2.8395
2005,2,2,5,421,3.5907
2005,2,3,1,191,1.5130
2005,2,3,2,316,0.8545
2005,2,3,3,490,1.4360
2005,2,3,4,542,1.8453
2005,2,3,5,478,4.5100
2005,3,1,1,1133,-5.5562
2005,3,1,2,1121,-3.7328
2005,3,1,3,1126,-3.1434
2005,3,1,4,981,-1.8760
2005,3,1,5,773,-3.3542
2005,3,2,1,348,-3.1479
2005,3,2,2,396,-1.9745
2005,3,2,3,489,-1.7359
2005,3,2,4,462,-2.0732
2005,3,2,5,412,-2.4452
2005,3,3,1,195,-1.5067
2005,3,3,2,313,-0.5040
2005,3,3,3,499,-1.1904
2005,3,3,4,548,-0.4181
2005,3,3,5,482,-1.6323
2005,4,1,1,1055,-7.2759
2005,4,1,2,1018,-6.4589
2005,4,1,3,1015,-6.3267
2005,4,1,4,879,-6.4129
2005,4,1,5,708,-7.1976
2005,4,2,1,313,-6.3370
2005,4,2,2,346,-6.2255
2005,4,2,3,447,-6.5708
2005,4,2,4,429,-5.5660
2005,4,2,5,377,-6.4065
2005,4,3,1,179,-1.6885
2005,4,3,2,278,-0.9204
2005,4,3,3,449,-1.2025
2005,4,3,4,508,-2.1011
2005,4,3,5,452,-3.7453
2005,5,1,1,1151,6.0971
2005,5,1,2,1119,7.2572
2005,5,1,3,1115,6.1440
2005,5,1,4,961,5.4272
2005,5,1,5,780,4.8033
2005,5,2,1,332,7.3775
2005,5,2,2,381,7.7660
2005,5,2,3,483,7.3412
2005,5,2,4,468,7.2890
2005,5,2,5,395,7.3432
2005,5,3,1,198,2.6397
2005,5,3,2,314,4.0630
2005,5,3,3,485,4.0209
2005,5,3,4,546,4.4973
2005,5,3,5,490,4.2024
2005,6,1,1,1156,3.6444
2005,6,1,2,1115,4.0589
2005,6,1,3,1111,4.2683
2005,6,1,4,957,4.5833
2005,6,1,5,778,5.0450
2005,6,2,1,329,3.6265
2005,6,2,2,380,3.0369
2005,6,2,3,482,2.6335
2005,6,2,4,469,2.9094
2005,6,2,5,393,2.9023
2005,6,3,1,198,2.1993
2005,6,3,2,318,0.9451
2005,6,3,3,485,-0.4104
2005,6,3,4,550,-0.1691
2005,6,3,5,492,0.1278
2005,7,1,1,1069,8.4951
2005,7,1,2,992,8.1560
2005,7,1,3,988,7.4427
2005,7,1,4,843,7.1285
2005,7,1,5,692,7.6081
2005,7,2,1,290,7.0209
2005,7,2,2,343,5.4200
2005,7,2,3,428,6.5879
2005,7,2,4,421,7.3113
2005,7,2,5,351,7.1507
2005,7,3,1,162,4.4583
2005,7,3,2,280,4.5623
2005,7,3,3,442,4.5745
2005,7,3,4,487,5.5171
2005,7,3,5,462,5.7022
2005,8,1,1,1191,-0.8317
2005,8,1,2,1094,-0.7091
2005,8,1,3,1080,-1.5408
2005,8,1,4,909,-0.4391
2005,8,1,5,719,-1.7385
2005,8,2,1,333,-2.6200
2005,8,2,2,384,-1.2366
2005,8,2,3,457,-1.5839
2005,8,2,4,439,-1.0765
2005,8,2,5,364,-0.8485
2005,8,3,1,211,-0.6612
2005,8,3,2,321,0.0037
2005,8,3,3,484,-0.9913
2005,8,3,4,517,-1.2504
2005,8,3,5,478,-0.1975
2005,9,1,1,1181,0.4636
2005,9,1,2,1100,0.7226
2005,9,1,3,1077,0.8880
2005,9,1,4,899,1.1006
2005,9,1,5,706,1.5517
2005,9,2,1,340,0.3003
2005,9,2,2,387,-0.1263
2005,9,2,3,461,0.2700
2005,9,2,4,438,1.2636
2005,9,2,5,360,1.7989
2005,9,3,1,220,-0.6067
2005,9,3,2,329,-0.2595
2005,9,3,3,479,0.5258
2005,9,3,4,512,0.7596
2005,9,3,5,477,1.6475
2005,10,1,1,1125,-3.9601
2005,10,1,2,990,-3.8240
2005,10,1,3,973,-2.6250
2005,10,1,4,806,-2.4137
2005,10,1,5,614,-2.7351
2005,10,2,1,317,-4.2971
2005,10,2,2,353,-3.9993
2005,10,2,3,413,-3.4810
2005,10,2,4,403,-2.9046
2005,10,2,5,334,-3.9390
2005,10,3,1,210,-3.3384
2005,10,3,2,297,-2.3693
2005,10,3,3,435,-2.4016
2005,10,3,4,464,-1.9225
2005,10,3,5,442,-2.5728
2005,11,1,1,1237,4.2863
2005,11,1,2,1096,4.9270
2005,11,1,3,1056,4.7123
2005,11,1,4,886,4.3187
2005,11,1,5,663,4.8407
2005,11,2,1,344,5.1645
2005,11,2,2,399,5.2258
2005,11,2,3,456,5.1496
2005,11,2,4,448,5.3596
2005,11,2,5,360,6.0264
2005,11,3,1,231,4.2815
2005,11,3,2,331,3.0061
2005,11,3,3,472,3.5789
2005,11,3,4,512,4.0338
2005,11,3,5,471,3.2677
2005,12,1,1,1234,-0.8793
2005,12,1,2,1093,-0.5876
2005,12,1,3,1050,0.3393
2005,12,1,4,879,0.0063
2005,12,1,5,649,0.7498
2005,12,2,1,346,0.5279
2005,12,2,2,404,-0.9530
2005,12,2,3,460,-0.4694
2005,12,2,4,453,-0.5235
2005,12,2,5,359,-0.0611
2005,12,3,1,238,-0.0929
2005,12,3,2,336,1.1966
2005,12,3,3,470,0.0633
2005,12,3,4,515,0.1684
2005,12,3,5,468,0.1670
2006,1,1,1,1159,10.5260
2006,1,1,2,998,10.5993
2006,1,1,3,951,10.1661
2006,1,1,4,769,9.1702
2006,1,1,5,564,10.0773
2006,1,2,1,316,9.5177
2006,1,2,2,372,8.6758
2006,1,2,3,419,8.4464
2006,1,2,4,417,9.4580
2006,1,2,5,318,10.6993
2006,1,3,1,221,3.9528
2006,1,3,2,305,2.7862
2006,1,3,3,431,2.6488
2006,1,3,4,467,2.2856
2006,1,3,5,415,4.4612
2006,2,1,1,1226,1.1438
2006,2,1,2,1115,0.1998
2006,2,1,3,1058,-0.2330
2006,2,1,4,848,0.0941
2006,2,1,5,614,-0.4334
2006,2,2,1,346,1.2740
2006,2,2,2,414,-0.0922
2006,2,2,3,468,-0.5865
2006,2,2,4,444,-1.0955
2006,2,2,5,332,-2.5770
2006,2,3,1,243,0.1142
2006,2,3,2,342,0.5434
2006,2,3,3,468,1.4391
2006,2,3,4,505,0.0411
2006,2,3,5,437,-1.5070
2006,3,1,1,1222,5.0251
2006,3,1,2,1103,5.7355
2006,3,1,3,1054,5.8236
2006,3,1,4,858,4.9215
2006,3,1,5,607,5.6947
2006,3,2,1,337,3.2150
2006,3,2,2,418,4.6474
2006,3,2,3,478,5.4520
2006,3,2,4,438,5.5357
2006,3,2,5,333,5.8407
2006,3,3,1,249,2.0743
2006,3,3,2,343,1.3403
2006,3,3,3,467,1.5341
2006,3,3,4,503,1.9286
2006,3,3,5,432,2.0533
2006,4,1,1,1147,-2.0790
2006,4,1,2,1001,0.1378
2006,4,1,3,966,0.4784
2006,4,1,4,759,0.6878
2006,4,1,5,533,1.3155
2006,4,2,1,323,0.2004
2006,4,2,2,393,-0.4377
2006,4,2,3,441,0.3165
2006,4,2,4,389,1.4239
2006,4,2,5,295,2.5836
2006,4,3,1,229,0.1063
2006,4,3,2,317,0.1777
2006,4,3,3,426,0.4471
2006,4,3,4,472,0.7437
2006,4,3,5,385,2.1725
2006,5,1,1,1233,-7.2248
2006,5,1,2,1135,-6.8320
2006,5,1,3,1075,-6.3773
2006,5,1,4,841,-5.1482
2006,5,1,5,613,-6.0592
2006,5,2,1,342,-6.5868
2006,5,2,2,432,-6.2731
2006,5,2,3,480,-4.6886
2006,5,2,4,426,-5.4464
2006,5,2,5,324,-5.5845
2006,5,3,1,251,-3.7592
2006,5,3,2,359,-1.8777
2006,5,3,3,480,-2.7585
2006,5,3,4,506,-2.3868
2006,5,3,5,416,-3.0205
2006,6,1,1,1226,-2.9052
2006,6,1,2,1134,-1.4045
2006,6,1,3,1071,-0.8158
2006,6,1,4,849,-0.5762
2006,6,1,5,608,1.5379
2006,6,2,1,339,-0.6188
2006,6,2,2,431,-1.2949
2006,6,2,3,479,-0.1362
2006,6,2,4,428,-0.1417
2006,6,2,5,322,0.7782
2006,6,3,1,253,0.3479
2006,6,3,2,354,0.1337
2006,6,3,3,479,0.2992
2006,6,3,4,512,0.7118
2006,6,3,5,426,-0.1200
2006,7,1,1,1108,-4.6893
2006,7,1,2,1013,-4.0433
2006,7,1,3,950,-4.2727
2006,7,1,4,735,-4.0672
2006,7,1,5,515,-4.3413
2006,7,2,1,299,-4.8063
2006,7,2,2,392,-4.0591
2006,7,2,3,436,-3.3501
2006,7,2,4,389,-4.6731
2006,7,2,5,289,-4.8242
2006,7,3,1,236,-0.5718
2006,7,3,2,314,-0.1253
2006,7,3,3,437,-0.4342
2006,7,3,4,463,-0.4624
2006,7,3,5,367,-1.5319
2006,8,1,1,1228,3.4281
2006,8,1,2,1129,3.3141
2006,8,1,3,1028,3.1887
2006,8,1,4,817,3.6909
2006,8,1,5,561,1.1477
2006,8,2,1,336,4.5380
2006,8,2,2,417,3.6118
2006,8,2,3,466,2.7222
2006,8,2,4,422,2.6054
2006,8,2,5,316,1.8065
2006,8,3,1,273,2.5675
2006,8,3,2,347,2.5354
2006,8,3,3,480,3.4842
2006,8,3,4,498,2.0487
2006,8,3,5,395,1.1487
2006,9,1,1,1225,0.0278
2006,9,1,2,1130,0.7342
2006,9,1,3,1021,-0.1199
2006,9,1,4,815,0.8641
2006,9,1,5,554,1.1492
2006,9,2,1,338,0.8152
2006,9,2,2,417,0.8551
2006,9,2,3,468,1.0198
2006,9,2,4,427,1.6306
2006,9,2,5,325,0.5206
2006,9,3,1,272,2.2469
2006,9,3,2,347,2.7863
2006,9,3,3,481,1.4053
2006,9,3,4,498,1.7456
2006,9,3,5,394,1.7317
2006,10,1,1,1126,6.9080
2006,10,1,2,1001,6.1712
2006,10,1,3,920,6.0787
2006,10,1,4,735,6.0050
2006,10,1,5,520,6.9449
2006,10,2,1,308,6.3038
2006,10,2,2,380,5.5554
2006,10,2,3,433,5.5855
2006,10,2,4,395,5.0414
2006,10,2,5,292,6.7205
2006,10,3,1,228,3.8773
2006,10,3,2,316,3.5538
2006,10,3,3,441,4.0428
2006,10,3,4,466,3.5640
2006,10,3,5,361,4.0282
2006,11,1,1,1217,2.9293
2006,11,1,2,1094,2.1206
2006,11,1,3,1031,2.7540
2006,11,1,4,819,2.1311
2006,11,1,5,592,2.0810
2006,11,2,1,330,2.3027
2006,11,2,2,407,3.3016
2006,11,2,3,468,3.4877
2006,11,2,4,435,2.2507
2006,11,2,5,321,3.5787
2006,11,3,1,248,3.0287
2006,11,3,2,347,1.4894
2006,11,3,3,474,2.9706
2006,11,3,4,501,1.4641
2006,11,3,5,408,2.3523
2006,12,1,1,1213,1.3878
2006,12,1,2,1097,2.3971
2006,12,1,3,1028,1.9227
2006,12,1,4,813,1.2385
2006,12,1,5,589,0.6827
2006,12,2,1,327,0.7310
2006,12,2,2,406,-0.0523
2006,12,2,3,470,0.3344
2006,12,2,4,434,-0.3345
2006,12,2,5,323,-0.5287
2006,12,3,1,252,-0.6286
2006,12,3,2,345,1.1216
2006,12,3,3,476,0.4448
2006,12,3,4,502,0.4201
2006,12,3,5,408,-0.5851
2007,1,1,1,1126,1.7066
2007,1,1,2,1001,1.8728
2007,1,1,3,916,1.7704
2007,1,1,4,745,2.0649
2007,1,1,5,544,1.7292
2007,1,2,1,294,1.5444
2007,1,2,2,363,2.6994
2007,1,2,3,424,2.4556
2007,1,2,4,401,2.4430
2007,1,2,5,298,2.0145
2007,1,3,1,227,3.3958
2007,1,3,2,320,1.2607
2007,1,3,3,443,3.0901
2007,1,3,4,451,2.9335
2007,1,3,5,368,2.6264
2007,2,1,1,1189,-0.3788
2007,2,1,2,1097,0.5332
2007,2,1,3,1008,0.2941
2007,2,1,4,824,-0.1277
2007,2,1,5,585,0.2218
2007,2,2,1,316,0.2778
2007,2,2,2,392,1.1037
2007,2,2,3,451,0.4503
2007,2,2,4,432,-0.2526
2007,2,2,5,324,-0.4151
2007,2,3,1,242,-0.9028
2007,2,3,2,349,-0.6318
2007,2,3,3,471,-1.1732
2007,2,3,4,487,-1.3325
2007,2,3,5,406,-1.1087
2007,3,1,1,1182,1.1787
2007,3,1,2,1097,1.2024
2007,3,1,3,1016,1.4787
2007,3,1,4,829,0.5835
2007,3,1,5,585,1.0444
2007,3,2,1,314,2.2740
2007,3,2,2,392,1.8357
2007,3,2,3,451,2.4242
2007,3,2,4,439,1.3057
2007,3,2,5,323,1.8001
2007,3,3,1,241,1.2113
2007,3,3,2,353,0.9944
2007,3,3,3,473,1.5985
2007,3,3,4,492,1.3263
2007,3,3,5,404,2.2196
2007,4,1,1,1113,2.7414
2007,4,1,2,994,1.9145
2007,4,1,3,916,1.0999
2007,4,1,4,741,1.4503
2007,4,1,5,531,2.1231
2007,4,2,1,293,2.2531
2007,4,2,2,359,2.7297
2007,4,2,3,418,2.3398
2007,4,2,4,393,2.7346
2007,4,2,5,295,4.2329
2007,4,3,1,224,4.2646
2007,4,3,2,332,4.4823
2007,4,3,3,421,3.5784
2007,4,3,4,438,3.6180
2007,4,3,5,360,4.5820
2007,5,1,1,1186,2.0115
2007,5,1,2,1096,3.2240
2007,5,1,3,1045,3.6443
2007,5,1,4,825,4.3180
2007,5,1,5,592,3.9891
2007,5,2,1,330,3.4972
2007,5,2,2,400,3.9477
2007,5,2,3,472,4.2156
2007,5,2,4,423,5.3282
2007,5,2,5,329,4.5270
2007,5,3,1,236,3.1612
2007,5,3,2,358,3.6261
2007,5,3,3,463,4.3371
2007,5,3,4,477,3.6246
2007,5,3,5,393,4.5819
2007,6,1,1,1182,-1.5621
2007,6,1,2,1093,-0.2038
2007,6,1,3,1041,0.4822
2007,6,1,4,827,0.7590
2007,6,1,5,592,0.9862
2007,6,2,1,322,-1.0834
2007,6,2,2,404,-1.3754
2007,6,2,3,480,-0.7083
2007,6,2,4,430,-1.0541
2007,6,2,5,337,-0.5380
2007,6,3,1,239,-0.2013
2007,6,3,2,357,-0.8697
2007,6,3,3,466,-1.1985
2007,6,3,4,474,-1.4892
2007,6,3,5,400,-1.1558
2007,7,1,1,1081,-5.6027
2007,7,1,2,952,-5.1938
2007,7,1,3,926,-4.7619
2007,7,1,4,739,-5.1888
2007,7,1,5,510,-5.4566
2007,7,2,1,292,-4.7192
2007,7,2,2,358,-4.8697
2007,7,2,3,437,-4.3813
2007,7,2,4,374,-4.4498
2007,7,2,5,306,-5.3257
2007,7,3,1,215,-1.5458
2007,7,3,2,302,-2.0047
2007,7,3,3,421,-2.3287
2007,7,3,4,429,-2.4172
2007,7,3,5,367,-2.2564
2007,8,1,1,1197,-0.2558
2007,8,1,2,1064,0.5118
2007,8,1,3,1034,0.1168
2007,8,1,4,821,-0.2267
2007,8,1,5,544,0.5101
2007,8,2,1,331,2.2690
2007,8,2,2,407,2.5629
2007,8,2,3,467,1.8860
2007,8,2,4,406,1.0278
2007,8,2,5,333,0.2579
2007,8,3,1,242,3.2814
2007,8,3,2,362,2.4668
2007,8,3,3,465,1.4716
2007,8,3,4,463,0.5864
2007,8,3,5,395,0.6188
2007,9,1,1,1193,1.4923
2007,9,1,2,1056,1.7501
2007,9,1,3,1028,1.5233
2007,9,1,4,818,1.6628
2007,9,1,5,540,1.2049
2007,9,2,1,342,1.2786
2007,9,2,2,418,1.7835
2007,9,2,3,469,2.2056
2007,9,2,4,405,1.8208
2007,9,2,5,320,1.0973
2007,9,3,1,246,4.2949
2007,9,3,2,370,3.7641
2007,9,3,3,464,4.9430
2007,9,3,4,460,3.6564
2007,9,3,5,399,3.9903
2007,10,1,1,1113,2.1186
2007,10,1,2,947,2.7986
2007,10,1,3,939,2.2510
2007,10,1,4,718,1.8118
2007,10,1,5,477,2.6094
2007,10,2,1,305,2.7225
2007,10,2,2,389,3.5235
2007,10,2,3,436,3.8647
2007,10,2,4,375,3.9705
2007,10,2,5,298,2.7645
2007,10,3,1,215,2.3233
2007,10,3,2,343,3.1811
2007,10,3,3,434,4.2135
2007,10,3,4,419,1.9433
2007,10,3,5,373,2.5398
2007,11,1,1,1194,-10.3879
2007,11,1,2,1048,-8.7930
2007,11,1,3,1019,-8.1709
2007,11,1,4,800,-7.7419
2007,11,1,5,542,-8.1304
2007,11,2,1,339,-7.4058
2007,11,2,2,431,-6.1206
2007,11,2,3,475,-6.6635
2007,11,2,4,422,-5.8353
2007,11,2,5,326,-7.0444
2007,11,3,1,235,-4.8853
2007,11,3,2,375,-4.5761
2007,11,3,3,478,-3.5661
2007,11,3,4,460,-3.0407
2007,11,3,5,397,-3.1671
2007,12,1,1,1191,-0.2622
2007,12,1,2,1051,-0.5085
2007,12,1,3,1009,0.2583
2007,12,1,4,793,-0.2303
2007,12,1,5,542,0.1984
2007,12,2,1,344,-0.4021
2007,12,2,2,432,-0.5284
2007,12,2,3,474,0.1311
2007,12,2,4,421,0.1948
2007,12,2,5,333,0.3996
2007,12,3,1,232,0.4347
2007,12,3,2,373,0.2776
2007,12,3,3,481,0.0921
2007,12,3,4,460,0.0136
2007,12,3,5,402,-0.3447
2008,1,1,1,1106,-8.9825
2008,1,1,2,955,-9.7788
2008,1,1,3,920,-8.5630
2008,1,1,4,718,-10.4186
2008,1,1,5,474,-8.5638
2008,1,2,1,320,-8.0850
2008,1,2,2,393,-7.5978
2008,1,2,3,446,-7.2613
2008,1,2,4,388,-6.7448
2008,1,2,5,302,-7.4033
2008,1,3,1,212,-8.2207
2008,1,3,2,347,-7.5828
2008,1,3,3,444,-7.9428
2008,1,3,4,418,-6.5613
2008,1,3,5,351,-6.3670
2008,2,1,1,1163,-3.9539
2008,2,1,2,1041,-2.8103
2008,2,1,3,1008,-3.1041
2008,2,1,4,789,-2.6470
2008,2,1,5,520,-2.6798
2008,2,2,1,349,-2.1250
2008,2,2,2,435,-2.3255
2008,2,2,3,495,-1.3512
2008,2,2,4,432,-2.3330
2008,2,2,5,325,-1.2012
2008,2,3,1,240,-0.6251
2008,2,3,2,378,-0.9436
2008,2,3,3,490,-1.8423
2008,2,3,4,445,-0.9062
2008,2,3,5,389,-0.0374
2008,3,1,1,1169,-2.9434
2008,3,1,2,1040,-0.6124
2008,3,1,3,1001,-0.8407
2008,3,1,4,784,-0.5864
2008,3,1,5,514,-0.5721
2008,3,2,1,359,-1.0799
2008,3,2,2,442,0.3426
2008,3,2,3,502,0.5449
2008,3,2,4,429,0.0468
2008,3,2,5,318,-0.8113
2008,3,3,1,246,-0.7587
2008,3,3,2,382,-0.4171
2008,3,3,3,493,0.4316
2008,3,3,4,447,0.8223
2008,3,3,5,386,-0.7364
2008,4,1,1,1090,2.7790
2008,4,1,2,946,3.2168
2008,4,1,3,911,2.5330
2008,4,1,4,704,2.4113
2008,4,1,5,465,1.3039
2008,4,2,1,345,3.7422
2008,4,2,2,404,4.4501
2008,4,2,3,468,4.5648
2008,4,2,4,397,5.3183
2008,4,2,5,282,3.1022
2008,4,3,1,230,6.2055
2008,4,3,2,346,5.6482
2008,4,3,3,466,5.3628
2008,4,3,4,406,5.2818
2008,4,3,5,344,5.1603
2008,5,1,1,1145,4.5365
