year,month,rank_ME,rank_CLAq_1,nstocks,ret_vw
1992,7,3,2,99,2.7045
1992,7,3,3,99,4.5727
1992,7,3,4,120,4.4489
1992,7,3,5,139,4.6131
1992,8,1,1,758,-4.5958
1992,8,1,2,336,-2.3191
1992,8,1,3,259,-4.2650
1992,8,1,4,294,-2.7781
1992,8,1,5,462,-1.4879
1992,8,2,1,127,-4.7917
1992,8,2,2,106,-2.0404
1992,8,2,3,86,-3.5877
1992,8,2,4,136,-2.1824
1992,8,2,5,183,-3.2307
1992,8,3,1,66,-2.8627
1992,8,3,2,96,-3.8862
1992,8,3,3,109,0.4166
1992,8,3,4,103,-1.5509
1992,8,3,5,142,-1.8971
1992,9,1,1,755,-0.1037
1992,9,1,2,339,0.2166
1992,9,1,3,242,1.3347
1992,9,1,4,285,1.8972
1992,9,1,5,468,1.6218
1992,9,2,1,132,0.5282
1992,9,2,2,113,-0.5904
1992,9,2,3,97,1.4447
1992,9,2,4,135,2.7905
1992,9,2,5,181,4.5590
1992,9,3,1,63,2.3223
1992,9,3,2,101,0.7116
1992,9,3,3,103,2.4097
1992,9,3,4,98,1.2158
1992,9,3,5,144,-0.4693
1992,10,1,1,769,3.1177
1992,10,1,2,335,0.8870
1992,10,1,3,233,1.5129
1992,10,1,4,289,3.2371
1992,10,1,5,457,3.9911
1992,10,2,1,135,2.6105
1992,10,2,2,106,-0.3518
1992,10,2,3,92,4.7403
1992,10,2,4,138,2.6671
1992,10,2,5,185,5.7220
1992,10,3,1,64,1.4916
1992,10,3,2,98,1.5604
1992,10,3,3,106,-1.0373
1992,10,3,4,108,0.7610
1992,10,3,5,142,2.3406
1992,11,1,1,853,7.7446
1992,11,1,2,326,8.8794
1992,11,1,3,259,7.5737
1992,11,1,4,302,10.2270
1992,11,1,5,442,12.5742
1992,11,2,1,155,9.0294
1992,11,2,2,89,6.0277
1992,11,2,3,113,5.3821
1992,11,2,4,119,6.6860
1992,11,2,5,170,10.0695
1992,11,3,1,55,2.9222
1992,11,3,2,100,4.6789
1992,11,3,3,96,2.7344
1992,11,3,4,128,3.3355
1992,11,3,5,157,3.8224
1992,12,1,1,835,1.4402
1992,12,1,2,318,3.2563
1992,12,1,3,264,4.1829
1992,12,1,4,301,4.3885
1992,12,1,5,456,4.9294
1992,12,2,1,159,3.5606
1992,12,2,2,97,4.3034
1992,12,2,3,114,2.6218
1992,12,2,4,121,0.8080
1992,12,2,5,164,2.7757
1992,12,3,1,56,-0.0386
1992,12,3,2,98,-1.4138
1992,12,3,3,106,2.3368
1992,12,3,4,121,0.6148
1992,12,3,5,166,0.0494
1993,1,1,1,850,4.4761
1993,1,1,2,323,6.2437
1993,1,1,3,250,3.6475
1993,1,1,4,307,7.1653
1993,1,1,5,440,6.8091
1993,1,2,1,150,1.1462
1993,1,2,2,99,3.7710
1993,1,2,3,118,2.3443
1993,1,2,4,126,1.1192
1993,1,2,5,166,2.3370
1993,1,3,1,59,4.9188
1993,1,3,2,100,1.7128
1993,1,3,3,110,0.8149
1993,1,3,4,118,-1.3266
1993,1,3,5,163,-1.9319
1993,2,1,1,856,-4.0045
1993,2,1,2,325,-2.0161
1993,2,1,3,277,-2.3664
1993,2,1,4,275,-3.2877
1993,2,1,5,466,-2.3006
1993,2,2,1,145,-4.7895
1993,2,2,2,101,-2.6386
1993,2,2,3,135,-1.2351
1993,2,2,4,105,-1.1653
1993,2,2,5,192,-4.4057
1993,2,3,1,67,-1.9482
1993,2,3,2,100,0.5909
1993,2,3,3,106,2.1460
1993,2,3,4,120,-0.3329
1993,2,3,5,151,-1.2914
1993,3,1,1,879,1.4692
1993,3,1,2,328,1.1138
1993,3,1,3,278,2.3407
1993,3,1,4,289,2.5608
1993,3,1,5,460,1.9073
1993,3,2,1,124,3.6525
1993,3,2,2,103,3.2008
1993,3,2,3,134,1.1777
1993,3,2,4,99,2.1897
1993,3,2,5,188,2.2468
1993,3,3,1,81,0.5762
1993,3,3,2,99,2.5333
1993,3,3,3,99,2.2924
1993,3,3,4,120,2.0338
1993,3,3,5,143,1.6492
1993,4,1,1,844,-2.9103
1993,4,1,2,339,-3.7263
1993,4,1,3,285,-2.0515
1993,4,1,4,276,-3.3225
1993,4,1,5,470,-4.0889
1993,4,2,1,130,-3.0891
1993,4,2,2,103,-3.2008
1993,4,2,3,133,-1.7675
1993,4,2,4,99,-2.4471
1993,4,2,5,190,-5.1136
1993,4,3,1,89,-8.0238
1993,4,3,2,97,-3.5006
1993,4,3,3,97,-1.0820
1993,4,3,4,120,-3.9116
1993,4,3,5,144,-2.0260
1993,5,1,1,912,4.9522
1993,5,1,2,330,5.3382
1993,5,1,3,303,3.9204
1993,5,1,4,359,3.5728
1993,5,1,5,355,5.3263
1993,5,2,1,145,4.8284
1993,5,2,2,126,6.1335
1993,5,2,3,120,4.8259
1993,5,2,4,148,9.1022
1993,5,2,5,135,8.0214
1993,5,3,1,90,4.8411
1993,5,3,2,92,4.9444
1993,5,3,3,100,1.9432
1993,5,3,4,125,4.4019
1993,5,3,5,148,4.0915
1993,6,1,1,924,0.1438
1993,6,1,2,350,-1.1351
1993,6,1,3,291,-0.5706
1993,6,1,4,345,0.2892
1993,6,1,5,330,-0.9202
1993,6,2,1,150,-0.9843
1993,6,2,2,133,1.0108
1993,6,2,3,109,-0.7701
1993,6,2,4,156,-1.5363
1993,6,2,5,127,-0.2435
1993,6,3,1,78,-0.4976
1993,6,3,2,94,0.4060
1993,6,3,3,112,0.3306
1993,6,3,4,126,-1.6316
1993,6,3,5,153,-2.9784
1993,7,1,1,915,-0.0866
1993,7,1,2,344,0.6572
1993,7,1,3,303,0.9061
1993,7,1,4,349,0.6161
1993,7,1,5,330,-0.0086
1993,7,2,1,148,0.1140
1993,7,2,2,119,1.0021
1993,7,2,3,112,-0.9434
1993,7,2,4,142,-0.2711
1993,7,2,5,134,1.8468
1993,7,3,1,78,-0.0478
1993,7,3,2,99,0.0522
1993,7,3,3,107,-0.7523
1993,7,3,4,127,-1.6369
1993,7,3,5,146,-4.6746
1993,8,1,1,821,3.1826
1993,8,1,2,317,3.2971
1993,8,1,3,318,1.9587
1993,8,1,4,342,5.2018
1993,8,1,5,497,5.5470
1993,8,2,1,131,5.8456
1993,8,2,2,104,5.1860
1993,8,2,3,110,3.2223
1993,8,2,4,143,3.9380
1993,8,2,5,181,4.4572
1993,8,3,1,79,6.0831
1993,8,3,2,93,4.1646
1993,8,3,3,104,4.5657
1993,8,3,4,127,3.3162
1993,8,3,5,159,4.5546
1993,9,1,1,782,3.4592
1993,9,1,2,334,1.8688
1993,9,1,3,308,4.0660
1993,9,1,4,335,2.1585
1993,9,1,5,534,1.8673
1993,9,2,1,134,3.2886
1993,9,2,2,103,2.2245
1993,9,2,3,108,-0.3974
1993,9,2,4,124,1.3556
1993,9,2,5,191,3.7462
1993,9,3,1,79,0.9067
1993,9,3,2,101,-3.2657
1993,9,3,3,100,-1.6913
1993,9,3,4,133,-1.4186
1993,9,3,5,162,1.0798
1993,10,1,1,775,4.3397
1993,10,1,2,343,4.2843
1993,10,1,3,306,2.4081
1993,10,1,4,341,5.0843
1993,10,1,5,506,5.8185
1993,10,2,1,148,3.1010
1993,10,2,2,105,3.6885
1993,10,2,3,100,1.1792
1993,10,2,4,126,3.1006
1993,10,2,5,188,2.4934
1993,10,3,1,74,3.2978
1993,10,3,2,98,3.2317
1993,10,3,3,102,2.1373
1993,10,3,4,142,2.5818
1993,10,3,5,163,3.0607
1993,11,1,1,959,-3.4321
1993,11,1,2,335,-0.8113
1993,11,1,3,270,-2.1051
1993,11,1,4,335,-3.1133
1993,11,1,5,441,-2.7381
1993,11,2,1,178,-2.5927
1993,11,2,2,114,-1.9841
1993,11,2,3,104,-3.0239
1993,11,2,4,132,-0.9076
1993,11,2,5,172,-1.7134
1993,11,3,1,89,-0.4501
1993,11,3,2,87,0.5275
1993,11,3,3,128,-1.1778
1993,11,3,4,131,0.6586
1993,11,3,5,160,-0.1393
1993,12,1,1,968,-0.2999
1993,12,1,2,340,0.5710
1993,12,1,3,258,2.4599
1993,12,1,4,332,0.6939
1993,12,1,5,462,1.9380
1993,12,2,1,171,2.9980
1993,12,2,2,111,3.2788
1993,12,2,3,101,6.1237
1993,12,2,4,125,4.8028
1993,12,2,5,166,6.1191
1993,12,3,1,82,1.6360
1993,12,3,2,91,-2.0992
1993,12,3,3,128,0.7686
1993,12,3,4,129,2.6380
1993,12,3,5,163,1.9460
1994,1,1,1,959,4.2277
1994,1,1,2,332,4.9148
1994,1,1,3,257,7.7902
1994,1,1,4,335,5.4082
1994,1,1,5,457,5.3139
1994,1,2,1,179,-0.6473
1994,1,2,2,113,4.8091
1994,1,2,3,97,2.9227
1994,1,2,4,120,1.3625
1994,1,2,5,164,3.5144
1994,1,3,1,84,-0.4547
1994,1,3,2,92,5.5269
1994,1,3,3,129,4.2125
1994,1,3,4,129,3.0258
1994,1,3,5,168,1.6336
1994,2,1,1,890,-1.8296
1994,2,1,2,404,-0.0442
1994,2,1,3,293,0.2039
1994,2,1,4,321,1.8068
1994,2,1,5,454,0.5868
1994,2,2,1,166,-2.1118
1994,2,2,2,131,0.6499
1994,2,2,3,108,-1.6650
1994,2,2,4,130,1.9771
1994,2,2,5,162,2.0529
1994,2,3,1,81,-0.9712
1994,2,3,2,107,-2.0026
1994,2,3,3,115,-1.4771
1994,2,3,4,137,-2.1043
1994,2,3,5,154,-0.8799
1994,3,1,1,899,-5.8870
1994,3,1,2,396,-3.8350
1994,3,1,3,281,-5.1556
1994,3,1,4,289,-3.4921
1994,3,1,5,456,-4.6612
1994,3,2,1,170,-5.7083
1994,3,2,2,138,-4.2583
1994,3,2,3,115,-5.7481
1994,3,2,4,134,-6.1980
1994,3,2,5,170,-5.9505
1994,3,3,1,88,-5.7051
1994,3,3,2,102,-4.2355
1994,3,3,3,116,-4.1911
1994,3,3,4,132,-4.3880
1994,3,3,5,162,-3.8364
1994,4,1,1,904,-2.4149
1994,4,1,2,395,-1.3370
1994,4,1,3,285,-0.6438
1994,4,1,4,294,-0.7284
1994,4,1,5,455,-1.5837
1994,4,2,1,161,-3.2708
1994,4,2,2,135,-0.1070
1994,4,2,3,121,1.9485
1994,4,2,4,128,0.7504
1994,4,2,5,171,-1.3247
1994,4,3,1,96,-1.4208
1994,4,3,2,103,0.3034
1994,4,3,3,115,1.4108
1994,4,3,4,126,1.4042
1994,4,3,5,156,0.7583
1994,5,1,1,956,-1.1914
1994,5,1,2,395,1.5452
1994,5,1,3,299,-0.2026
1994,5,1,4,379,-1.1457
1994,5,1,5,414,-1.6610
1994,5,2,1,170,-2.2379
1994,5,2,2,130,-2.1730
1994,5,2,3,132,-1.8223
1994,5,2,4,145,-1.3237
1994,5,2,5,154,-2.6957
1994,5,3,1,84,1.0716
1994,5,3,2,101,-1.1681
1994,5,3,3,121,0.9330
1994,5,3,4,146,2.1853
1994,5,3,5,161,1.5257
1994,6,1,1,961,-5.7231
1994,6,1,2,407,-2.5696
1994,6,1,3,307,-3.0441
1994,6,1,4,359,-2.9868
1994,6,1,5,404,-4.4361
1994,6,2,1,173,-4.5604
1994,6,2,2,128,-2.9264
1994,6,2,3,131,-3.1528
1994,6,2,4,142,-2.6747
1994,6,2,5,154,-3.5567
1994,6,3,1,79,-2.4509
1994,6,3,2,105,-0.8582
1994,6,3,3,135,-3.5503
1994,6,3,4,143,-2.6007
1994,6,3,5,156,-3.2622
1994,7,1,1,960,1.6498
1994,7,1,2,414,1.5032
1994,7,1,3,300,0.9955
1994,7,1,4,370,1.6488
1994,7,1,5,415,1.6926
1994,7,2,1,154,3.1293
1994,7,2,2,128,1.8127
1994,7,2,3,132,2.5285
1994,7,2,4,137,1.4869
1994,7,2,5,150,2.4696
1994,7,3,1,74,2.4344
1994,7,3,2,106,4.8940
1994,7,3,3,129,4.3805
1994,7,3,4,140,2.7204
1994,7,3,5,160,2.6529
1994,8,1,1,981,2.9614
1994,8,1,2,368,3.1673
1994,8,1,3,321,2.1194
1994,8,1,4,347,4.3023
1994,8,1,5,530,6.7780
1994,8,2,1,163,8.1239
1994,8,2,2,120,7.0669
1994,8,2,3,113,5.0493
1994,8,2,4,121,4.7716
1994,8,2,5,195,10.2304
1994,8,3,1,82,4.9362
1994,8,3,2,120,6.9999
1994,8,3,3,115,4.4309
1994,8,3,4,139,4.3940
1994,8,3,5,158,7.2143
1994,9,1,1,994,1.0295
1994,9,1,2,353,2.1092
1994,9,1,3,303,1.6411
1994,9,1,4,327,1.7545
1994,9,1,5,554,2.3623
1994,9,2,1,164,-1.2545
1994,9,2,2,131,-0.9107
1994,9,2,3,105,-0.2422
1994,9,2,4,128,-0.5781
1994,9,2,5,193,1.5473
1994,9,3,1,96,-1.1944
1994,9,3,2,107,-0.9766
1994,9,3,3,116,-1.7828
1994,9,3,4,126,-1.8541
1994,9,3,5,172,0.0202
1994,10,1,1,999,-0.5183
1994,10,1,2,369,0.4123
1994,10,1,3,309,0.0749
1994,10,1,4,325,3.1100
1994,10,1,5,511,3.7211
1994,10,2,1,172,-0.1230
1994,10,2,2,126,-0.1266
1994,10,2,3,110,0.3694
1994,10,2,4,124,1.7138
1994,10,2,5,189,2.4461
1994,10,3,1,101,1.8208
1994,10,3,2,110,0.3703
1994,10,3,3,114,1.5429
1994,10,3,4,129,3.5593
1994,10,3,5,172,4.1400
1994,11,1,1,1087,-5.1745
1994,11,1,2,393,-3.8975
1994,11,1,3,329,-2.8401
1994,11,1,4,288,-2.0393
1994,11,1,5,506,-1.9551
1994,11,2,1,177,-4.1290
1994,11,2,2,140,-5.3165
1994,11,2,3,106,-2.9443
1994,11,2,4,136,-3.6467
1994,11,2,5,193,-2.7291
1994,11,3,1,86,-4.3368
1994,11,3,2,100,-5.4545
1994,11,3,3,136,-3.6742
1994,11,3,4,134,-3.8580
1994,11,3,5,182,-1.1411
1994,12,1,1,1067,-2.9949
1994,12,1,2,383,-1.8056
1994,12,1,3,333,-0.8915
1994,12,1,4,292,0.1239
1994,12,1,5,508,-0.6672
1994,12,2,1,189,-1.4618
1994,12,2,2,136,2.0279
1994,12,2,3,106,2.2192
1994,12,2,4,139,3.4645
1994,12,2,5,195,3.8020
1994,12,3,1,79,-0.0567
1994,12,3,2,100,-0.5407
1994,12,3,3,148,0.7227
1994,12,3,4,137,1.7181
1994,12,3,5,186,1.8946
1995,1,1,1,1034,1.2971
1995,1,1,2,388,1.9165
1995,1,1,3,334,1.0136
1995,1,1,4,282,1.9827
1995,1,1,5,512,3.3998
1995,1,2,1,185,-3.0696
1995,1,2,2,132,-3.1159
1995,1,2,3,116,-1.0387
1995,1,2,4,136,-0.7671
1995,1,2,5,207,-1.9788
1995,1,3,1,80,1.5120
1995,1,3,2,107,0.7123
1995,1,3,3,142,1.3010
1995,1,3,4,138,0.9202
1995,1,3,5,183,2.0278
1995,2,1,1,1034,1.7682
1995,2,1,2,452,2.7423
1995,2,1,3,327,2.8338
1995,2,1,4,325,3.3338
1995,2,1,5,510,3.9811
1995,2,2,1,175,2.5621
1995,2,2,2,121,3.4992
1995,2,2,3,130,1.1648
1995,2,2,4,152,5.2567
1995,2,2,5,189,4.6676
1995,2,3,1,79,3.8349
1995,2,3,2,126,4.3647
1995,2,3,3,135,3.6448
1995,2,3,4,135,3.8484
1995,2,3,5,167,4.4094
1995,3,1,1,1000,1.6588
1995,3,1,2,479,1.7126
1995,3,1,3,336,1.5538
1995,3,1,4,328,1.8641
1995,3,1,5,506,3.0161
1995,3,2,1,167,0.9996
1995,3,2,2,120,3.5995
1995,3,2,3,130,1.5399
1995,3,2,4,139,4.2434
1995,3,2,5,194,3.8592
1995,3,3,1,83,5.3981
1995,3,3,2,129,2.6507
1995,3,3,3,130,3.8771
1995,3,3,4,134,4.0851
1995,3,3,5,168,3.2472
1995,4,1,1,1010,1.7643
1995,4,1,2,485,2.9342
1995,4,1,3,313,3.1174
1995,4,1,4,301,2.2088
1995,4,1,5,498,3.8282
1995,4,2,1,164,1.0838
1995,4,2,2,131,2.5015
1995,4,2,3,129,2.3443
1995,4,2,4,144,3.3067
1995,4,2,5,198,1.2338
1995,4,3,1,90,-1.9285
1995,4,3,2,127,0.1460
1995,4,3,3,133,3.3082
1995,4,3,4,135,3.4232
1995,4,3,5,172,4.8570
1995,5,1,1,879,2.3263
1995,5,1,2,573,1.3703
1995,5,1,3,368,1.4119
1995,5,1,4,327,2.0261
1995,5,1,5,482,1.5329
1995,5,2,1,156,-0.2541
1995,5,2,2,156,1.1938
1995,5,2,3,139,0.5261
1995,5,2,4,156,2.0528
1995,5,2,5,187,0.6550
1995,5,3,1,109,3.0337
1995,5,3,2,117,2.4485
1995,5,3,3,122,2.7492
1995,5,3,4,132,3.2589
1995,5,3,5,188,4.1781
1995,6,1,1,984,5.2322
1995,6,1,2,508,4.2341
1995,6,1,3,343,6.1194
1995,6,1,4,332,4.3016
1995,6,1,5,450,7.1165
1995,6,2,1,160,6.3933
1995,6,2,2,140,4.5077
1995,6,2,3,146,6.7967
1995,6,2,4,148,5.3940
1995,6,2,5,188,8.3033
1995,6,3,1,115,2.7255
1995,6,3,2,114,2.9945
1995,6,3,3,131,2.0399
1995,6,3,4,138,2.8589
1995,6,3,5,170,6.3303
1995,7,1,1,882,5.3983
1995,7,1,2,516,4.5316
1995,7,1,3,336,6.2086
1995,7,1,4,342,4.5861
1995,7,1,5,438,8.1395
1995,7,2,1,172,6.8299
1995,7,2,2,161,4.3782
1995,7,2,3,146,5.7963
1995,7,2,4,151,7.8473
1995,7,2,5,182,7.7155
1995,7,3,1,106,4.7747
1995,7,3,2,115,3.0815
1995,7,3,3,139,2.7192
1995,7,3,4,135,1.7851
1995,7,3,5,196,5.0875
1995,8,1,1,988,3.1497
1995,8,1,2,422,2.2669
1995,8,1,3,321,4.2604
1995,8,1,4,379,3.1666
1995,8,1,5,403,4.2305
1995,8,2,1,189,-0.8140
1995,8,2,2,141,2.0953
1995,8,2,3,158,-0.3858
1995,8,2,4,150,2.6227
1995,8,2,5,203,1.5717
1995,8,3,1,86,0.2141
1995,8,3,2,110,0.4896
1995,8,3,3,131,-0.4178
1995,8,3,4,164,-0.2775
1995,8,3,5,198,-0.5692
1995,9,1,1,962,1.6053
1995,9,1,2,433,1.6052
1995,9,1,3,334,1.1787
1995,9,1,4,340,3.2303
1995,9,1,5,432,2.8158
1995,9,2,1,185,0.7045
1995,9,2,2,148,0.5535
1995,9,2,3,143,0.9535
1995,9,2,4,171,1.3453
1995,9,2,5,204,3.2903
1995,9,3,1,81,0.8663
1995,9,3,2,109,3.1943
1995,9,3,3,119,1.7549
1995,9,3,4,164,2.5697
1995,9,3,5,212,3.9035
1995,10,1,1,987,-8.1881
1995,10,1,2,429,-5.6686
1995,10,1,3,314,-6.9286
1995,10,1,4,339,-5.6545
1995,10,1,5,419,-5.7794
1995,10,2,1,190,-10.2911
1995,10,2,2,142,-6.6391
1995,10,2,3,138,-7.5886
1995,10,2,4,165,-4.1509
1995,10,2,5,207,-4.4061
1995,10,3,1,84,-4.5803
1995,10,3,2,109,-3.5014
1995,10,3,3,129,-0.4182
1995,10,3,4,157,-0.6599
1995,10,3,5,211,2.1615
1995,11,1,1,1072,1.1435
1995,11,1,2,418,0.9504
1995,11,1,3,269,0.9918
1995,11,1,4,308,1.4326
1995,11,1,5,482,1.7845
1995,11,2,1,199,5.0935
1995,11,2,2,163,3.8534
1995,11,2,3,127,5.3179
1995,11,2,4,146,6.6332
1995,11,2,5,231,2.7738
1995,11,3,1,95,4.5075
1995,11,3,2,106,6.9384
1995,11,3,3,143,5.6578
1995,11,3,4,154,4.1508
1995,11,3,5,213,1.6809
1995,12,1,1,1048,-1.3001
1995,12,1,2,431,0.8862
1995,12,1,3,274,1.3966
1995,12,1,4,312,-0.0213
1995,12,1,5,484,-0.7472
1995,12,2,1,191,0.9385
1995,12,2,2,160,3.8511
1995,12,2,3,124,3.2042
1995,12,2,4,141,0.1350
1995,12,2,5,233,0.2630
1995,12,3,1,96,-0.3541
1995,12,3,2,113,1.1687
1995,12,3,3,146,1.7213
1995,12,3,4,153,2.3642
1995,12,3,5,207,-0.4320
1996,1,1,1,1040,0.4560
1996,1,1,2,435,1.8583
1996,1,1,3,280,1.4183
1996,1,1,4,309,0.0727
1996,1,1,5,474,-0.3773
1996,1,2,1,185,-5.0763
1996,1,2,2,149,1.5479
1996,1,2,3,133,1.1193
1996,1,2,4,140,-0.5474
1996,1,2,5,232,0.3818
1996,1,3,1,102,1.6137
1996,1,3,2,116,2.0385
1996,1,3,3,143,1.0184
1996,1,3,4,150,4.7459
1996,1,3,5,204,2.9395
1996,2,1,1,1044,3.2069
1996,2,1,2,480,3.2836
1996,2,1,3,290,2.2322
1996,2,1,4,294,2.3436
1996,2,1,5,489,5.0687
1996,2,2,1,196,4.0030
1996,2,2,2,141,3.7305
1996,2,2,3,131,5.4855
1996,2,2,4,126,5.9315
1996,2,2,5,237,5.7353
1996,2,3,1,98,3.2300
1996,2,3,2,122,1.9733
1996,2,3,3,143,2.8216
1996,2,3,4,153,2.3593
1996,2,3,5,193,1.3299
1996,3,1,1,986,3.2604
1996,3,1,2,486,2.7404
1996,3,1,3,321,2.6447
1996,3,1,4,280,3.3132
1996,3,1,5,494,4.3121
1996,3,2,1,201,1.5632
1996,3,2,2,137,4.1855
1996,3,2,3,123,3.3697
1996,3,2,4,133,2.7271
1996,3,2,5,248,1.8228
1996,3,3,1,99,4.9130
1996,3,3,2,121,3.2085
1996,3,3,3,146,2.3833
1996,3,3,4,151,-0.2944
1996,3,3,5,190,0.0486
1996,4,1,1,977,9.1685
1996,4,1,2,500,8.3578
1996,4,1,3,303,6.6630
1996,4,1,4,307,8.9238
1996,4,1,5,491,12.8904
1996,4,2,1,187,7.4885
1996,4,2,2,134,7.7493
1996,4,2,3,123,5.9321
1996,4,2,4,131,6.9263
1996,4,2,5,241,10.9112
1996,4,3,1,101,4.1872
1996,4,3,2,123,2.3672
1996,4,3,3,145,3.2098
1996,4,3,4,154,2.0488
1996,4,3,5,184,3.5621
1996,5,1,1,939,9.6923
1996,5,1,2,498,8.7729
1996,5,1,3,391,8.2107
1996,5,1,4,349,7.7057
1996,5,1,5,426,9.5362
1996,5,2,1,190,6.7007
1996,5,2,2,177,4.4078
1996,5,2,3,151,4.5370
1996,5,2,4,172,4.5368
1996,5,2,5,186,5.3515
1996,5,3,1,133,1.7748
1996,5,3,2,128,4.3799
1996,5,3,3,148,2.2608
1996,5,3,4,158,2.7054
1996,5,3,5,180,3.9408
1996,6,1,1,954,-7.3046
1996,6,1,2,504,-5.7569
1996,6,1,3,363,-4.5056
1996,6,1,4,343,-4.8227
1996,6,1,5,392,-6.8293
1996,6,2,1,214,-5.7087
1996,6,2,2,193,-3.6207
1996,6,2,3,136,-1.4274
1996,6,2,4,172,-5.2363
1996,6,2,5,187,-6.4808
1996,6,3,1,136,-0.8785
1996,6,3,2,123,-2.3755
1996,6,3,3,158,-0.4056
1996,6,3,4,152,-0.6593
1996,6,3,5,175,-0.4035
1996,7,1,1,967,-11.1919
1996,7,1,2,508,-9.0590
1996,7,1,3,333,-7.8787
1996,7,1,4,336,-7.5507
1996,7,1,5,406,-9.1501
1996,7,2,1,226,-11.0845
1996,7,2,2,184,-8.7755
1996,7,2,3,131,-10.6544
1996,7,2,4,164,-8.5508
1996,7,2,5,183,-12.3780
1996,7,3,1,124,-5.2511
1996,7,3,2,119,-8.2971
1996,7,3,3,155,-5.2544
1996,7,3,4,150,-4.5291
1996,7,3,5,185,-4.4174
1996,8,1,1,1011,3.5350
1996,8,1,2,406,4.0021
1996,8,1,3,364,4.8741
1996,8,1,4,367,3.3268
1996,8,1,5,453,4.4346
1996,8,2,1,223,6.4568
1996,8,2,2,143,6.4000
1996,8,2,3,150,5.7562
1996,8,2,4,173,6.9222
1996,8,2,5,209,7.4801
1996,8,3,1,98,5.1064
1996,8,3,2,122,-0.0354
1996,8,3,3,153,3.1280
1996,8,3,4,159,1.8645
1996,8,3,5,190,3.7293
1996,9,1,1,1009,1.6948
1996,9,1,2,391,1.6948
1996,9,1,3,342,2.9482
1996,9,1,4,351,1.0628
1996,9,1,5,501,3.5314
1996,9,2,1,206,3.9415
1996,9,2,2,133,2.3901
1996,9,2,3,150,2.5990
1996,9,2,4,150,7.5789
1996,9,2,5,205,7.3833
1996,9,3,1,100,3.8808
1996,9,3,2,122,2.4782
1996,9,3,3,138,5.3093
1996,9,3,4,159,6.1346
1996,9,3,5,213,7.6345
1996,10,1,1,1017,-4.2571
1996,10,1,2,372,-2.6428
1996,10,1,3,329,-1.6624
1996,10,1,4,352,0.2686
1996,10,1,5,476,-3.9194
1996,10,2,1,212,-2.3851
1996,10,2,2,133,-2.9471
1996,10,2,3,153,-2.6265
1996,10,2,4,153,-0.6616
1996,10,2,5,188,-1.1817
1996,10,3,1,105,-0.1412
1996,10,3,2,126,1.2634
1996,10,3,3,136,0.8854
1996,10,3,4,161,0.5580
1996,10,3,5,217,1.3057
1996,11,1,1,1147,1.3547
1996,11,1,2,390,2.7101
1996,11,1,3,326,4.0901
1996,11,1,4,330,1.9843
1996,11,1,5,502,3.4611
1996,11,2,1,234,2.3692
1996,11,2,2,153,1.6503
1996,11,2,3,131,3.1560
1996,11,2,4,126,4.9238
1996,11,2,5,224,4.4091
1996,11,3,1,95,4.2610
1996,11,3,2,141,6.2272
1996,11,3,3,148,6.9798
1996,11,3,4,153,6.3242
1996,11,3,5,214,8.9126
1996,12,1,1,1147,-2.1608
1996,12,1,2,386,1.0645
1996,12,1,3,328,2.3094
1996,12,1,4,340,4.1296
1996,12,1,5,495,1.1652
1996,12,2,1,234,0.4814
1996,12,2,2,158,1.1208
1996,12,2,3,139,2.6027
1996,12,2,4,134,2.1340
1996,12,2,5,220,2.4663
1996,12,3,1,94,-2.2434
1996,12,3,2,133,-3.3419
1996,12,3,3,151,-0.6610
1996,12,3,4,155,-0.7277
1996,12,3,5,220,-1.8512
1997,1,1,1,1118,5.6825
1997,1,1,2,397,5.6308
1997,1,1,3,331,4.9895
1997,1,1,4,348,6.6358
1997,1,1,5,492,6.0799
1997,1,2,1,228,0.9474
1997,1,2,2,154,2.1721
1997,1,2,3,141,3.0574
1997,1,2,4,137,4.1071
1997,1,2,5,218,4.3526
1997,1,3,1,97,5.3551
1997,1,3,2,132,3.1658
1997,1,3,3,153,3.3674
1997,1,3,4,156,6.5659
1997,1,3,5,224,9.1713
1997,2,1,1,1165,-3.3405
1997,2,1,2,458,-1.8778
1997,2,1,3,324,-1.8366
1997,2,1,4,291,-2.6184
1997,2,1,5,567,-5.0431
1997,2,2,1,236,-5.0123
1997,2,2,2,133,-3.2562
1997,2,2,3,150,-1.6570
1997,2,2,4,145,-2.9318
1997,2,2,5,233,-6.2887
1997,2,3,1,108,-1.3748
1997,2,3,2,132,2.4226
1997,2,3,3,145,-1.1845
1997,2,3,4,179,0.4152
1997,2,3,5,203,-2.2888
1997,3,1,1,1143,-7.1312
1997,3,1,2,452,-4.1519
1997,3,1,3,358,-5.4289
1997,3,1,4,293,-5.5019
1997,3,1,5,593,-5.2286
1997,3,2,1,210,-6.2283
1997,3,2,2,141,-4.4360
1997,3,2,3,147,-3.3723
1997,3,2,4,142,-1.4636
1997,3,2,5,228,-6.6183
1997,3,3,1,115,-2.5063
1997,3,3,2,133,-2.3436
1997,3,3,3,140,-0.8391
1997,3,3,4,176,-3.7926
1997,3,3,5,197,-5.7504
1997,4,1,1,1158,-5.5671
1997,4,1,2,439,-3.8919
1997,4,1,3,338,-3.2302
1997,4,1,4,297,-2.9945
1997,4,1,5,579,-4.0822
1997,4,2,1,209,-1.9226
1997,4,2,2,150,0.3673
1997,4,2,3,151,-0.1069
1997,4,2,4,138,0.8100
