year,month,rank_ME,rank_ATOq_6,nstocks,ret_vw
2002,11,2,4,257,7.9994
2002,11,2,5,315,9.3539
2002,11,3,1,220,7.7314
2002,11,3,2,245,11.9950
2002,11,3,3,222,4.8767
2002,11,3,4,244,4.3861
2002,11,3,5,212,3.6660
2002,12,1,1,572,-11.8442
2002,12,1,2,577,-6.7523
2002,12,1,3,609,-6.1032
2002,12,1,4,774,-5.8228
2002,12,1,5,876,-6.0259
2002,12,2,1,232,-9.0502
2002,12,2,2,272,-7.2208
2002,12,2,3,226,-5.7790
2002,12,2,4,260,-6.1417
2002,12,2,5,309,-6.9163
2002,12,3,1,220,-7.1928
2002,12,3,2,246,-8.0706
2002,12,3,3,222,-3.7379
2002,12,3,4,246,-5.1323
2002,12,3,5,211,-6.5426
2003,1,1,1,541,-1.6901
2003,1,1,2,548,-0.1935
2003,1,1,3,551,-4.3753
2003,1,1,4,730,-1.4815
2003,1,1,5,841,-0.0329
2003,1,2,1,214,-2.4675
2003,1,2,2,244,-3.9093
2003,1,2,3,204,-3.1512
2003,1,2,4,237,-3.3708
2003,1,2,5,287,-4.1646
2003,1,3,1,207,-2.8008
2003,1,3,2,223,-2.0111
2003,1,3,3,207,-3.2707
2003,1,3,4,223,-3.3008
2003,1,3,5,196,-3.3193
2003,2,1,1,513,-4.9458
2003,2,1,2,518,-3.8812
2003,2,1,3,538,-3.6311
2003,2,1,4,691,-3.6308
2003,2,1,5,818,-3.3631
2003,2,2,1,213,-3.9332
2003,2,2,2,249,-2.6663
2003,2,2,3,212,-4.8055
2003,2,2,4,237,-4.0465
2003,2,2,5,297,-4.0095
2003,2,3,1,214,-1.9595
2003,2,3,2,237,-1.6229
2003,2,3,3,220,-1.4030
2003,2,3,4,229,-1.3396
2003,2,3,5,199,0.2819
2003,3,1,1,521,0.9311
2003,3,1,2,549,-0.1314
2003,3,1,3,547,0.3510
2003,3,1,4,730,0.4862
2003,3,1,5,838,2.0407
2003,3,2,1,217,0.9650
2003,3,2,2,259,-0.5545
2003,3,2,3,220,0.9161
2003,3,2,4,249,1.6239
2003,3,2,5,302,2.8738
2003,3,3,1,217,2.2531
2003,3,3,2,244,-0.5203
2003,3,3,3,225,-0.1811
2003,3,3,4,236,2.7805
2003,3,3,5,205,2.8687
2003,4,1,1,494,10.1227
2003,4,1,2,521,9.8689
2003,4,1,3,513,11.3013
2003,4,1,4,705,9.8476
2003,4,1,5,806,12.7436
2003,4,2,1,230,12.8407
2003,4,2,2,225,11.3133
2003,4,2,3,209,11.0731
2003,4,2,4,230,9.6536
2003,4,2,5,298,11.8718
2003,4,3,1,204,10.8604
2003,4,3,2,239,9.5057
2003,4,3,3,208,5.6955
2003,4,3,4,227,3.4126
2003,4,3,5,201,8.2773
2003,5,1,1,505,24.8221
2003,5,1,2,513,15.6627
2003,5,1,3,514,12.2063
2003,5,1,4,695,13.8124
2003,5,1,5,808,15.5208
2003,5,2,1,223,17.6248
2003,5,2,2,244,13.8113
2003,5,2,3,226,11.8484
2003,5,2,4,230,10.0338
2003,5,2,5,307,9.1257
2003,5,3,1,220,7.1851
2003,5,3,2,254,7.5317
2003,5,3,3,224,6.2448
2003,5,3,4,235,3.5881
2003,5,3,5,205,4.5520
2003,6,1,1,524,4.0467
2003,6,1,2,539,6.9193
2003,6,1,3,544,5.3151
2003,6,1,4,717,6.3827
2003,6,1,5,845,6.7128
2003,6,2,1,233,-0.1816
2003,6,2,2,248,1.5145
2003,6,2,3,228,3.9211
2003,6,2,4,236,3.4328
2003,6,2,5,314,3.9162
2003,6,3,1,224,1.1062
2003,6,3,2,258,1.6623
2003,6,3,3,226,2.8129
2003,6,3,4,234,0.9280
2003,6,3,5,206,1.6424
2003,7,1,1,490,3.1453
2003,7,1,2,496,9.6360
2003,7,1,3,533,8.9753
2003,7,1,4,678,8.8224
2003,7,1,5,806,11.8148
2003,7,2,1,224,1.9509
2003,7,2,2,237,5.2102
2003,7,2,3,212,6.0826
2003,7,2,4,230,5.8042
2003,7,2,5,305,9.3041
2003,7,3,1,221,-0.8695
2003,7,3,2,240,2.7358
2003,7,3,3,208,0.4574
2003,7,3,4,230,1.8090
2003,7,3,5,201,2.8810
2003,8,1,1,469,5.2137
2003,8,1,2,484,4.4343
2003,8,1,3,524,5.0605
2003,8,1,4,684,5.8096
2003,8,1,5,817,6.3489
2003,8,2,1,222,5.2279
2003,8,2,2,244,7.2009
2003,8,2,3,220,3.9231
2003,8,2,4,244,5.2144
2003,8,2,5,312,7.0520
2003,8,3,1,231,2.4160
2003,8,3,2,249,3.9583
2003,8,3,3,207,0.9598
2003,8,3,4,236,2.5492
2003,8,3,5,217,5.2971
2003,9,1,1,466,6.4872
2003,9,1,2,478,3.1205
2003,9,1,3,529,1.9216
2003,9,1,4,702,1.4511
2003,9,1,5,819,1.6255
2003,9,2,1,225,-1.7843
2003,9,2,2,241,-3.3910
2003,9,2,3,220,-3.3564
2003,9,2,4,254,-3.4466
2003,9,2,5,315,-3.2284
2003,9,3,1,232,-2.2049
2003,9,3,2,254,-1.6146
2003,9,3,3,210,-0.5435
2003,9,3,4,238,-0.8015
2003,9,3,5,219,-3.9142
2003,10,1,1,457,6.1145
2003,10,1,2,432,7.6873
2003,10,1,3,493,10.0819
2003,10,1,4,658,11.6628
2003,10,1,5,787,11.9222
2003,10,2,1,208,6.5545
2003,10,2,2,226,8.4090
2003,10,2,3,197,6.7164
2003,10,2,4,232,10.3248
2003,10,2,5,313,10.7575
2003,10,3,1,223,3.3096
2003,10,3,2,231,7.3100
2003,10,3,3,186,5.6388
2003,10,3,4,218,4.1473
2003,10,3,5,215,8.2993
2003,11,1,1,438,3.7153
2003,11,1,2,422,4.2693
2003,11,1,3,477,5.3681
2003,11,1,4,638,5.1876
2003,11,1,5,769,5.2747
2003,11,2,1,209,2.3350
2003,11,2,2,234,4.7531
2003,11,2,3,208,3.1014
2003,11,2,4,242,4.5643
2003,11,2,5,315,2.4581
2003,11,3,1,225,0.4984
2003,11,3,2,239,2.5455
2003,11,3,3,214,3.3415
2003,11,3,4,222,0.3696
2003,11,3,5,211,0.4032
2003,12,1,1,456,4.6733
2003,12,1,2,453,4.6495
2003,12,1,3,504,3.4402
2003,12,1,4,666,3.9265
2003,12,1,5,781,1.4176
2003,12,2,1,210,7.0144
2003,12,2,2,234,3.3829
2003,12,2,3,210,3.8895
2003,12,2,4,240,2.5045
2003,12,2,5,320,0.1807
2003,12,3,1,225,6.9839
2003,12,3,2,249,5.5513
2003,12,3,3,219,4.5016
2003,12,3,4,225,5.3514
2003,12,3,5,218,-0.6614
2004,1,1,1,428,12.1365
2004,1,1,2,416,7.6844
2004,1,1,3,465,6.8348
2004,1,1,4,632,5.4258
2004,1,1,5,747,7.6238
2004,1,2,1,196,4.5222
2004,1,2,2,221,4.7944
2004,1,2,3,195,3.4479
2004,1,2,4,231,1.5450
2004,1,2,5,302,3.9156
2004,1,3,1,206,2.7459
2004,1,3,2,220,0.6253
2004,1,3,3,203,0.2958
2004,1,3,4,204,2.1174
2004,1,3,5,207,0.9309
2004,2,1,1,415,-0.4693
2004,2,1,2,403,0.2254
2004,2,1,3,455,-0.3650
2004,2,1,4,616,0.8603
2004,2,1,5,745,1.2787
2004,2,2,1,196,-0.4893
2004,2,2,2,229,0.9186
2004,2,2,3,209,-0.0093
2004,2,2,4,244,1.7675
2004,2,2,5,308,0.0428
2004,2,3,1,210,0.4062
2004,2,3,2,227,0.1632
2004,2,3,3,218,1.0017
2004,2,3,4,211,1.4978
2004,2,3,5,211,3.2981
2004,3,1,1,416,-1.1843
2004,3,1,2,426,-0.5456
2004,3,1,3,496,-0.7688
2004,3,1,4,643,-0.1661
2004,3,1,5,763,0.7455
2004,3,2,1,207,1.2915
2004,3,2,2,241,1.6384
2004,3,2,3,227,-0.3736
2004,3,2,4,251,1.4201
2004,3,2,5,323,0.7559
2004,3,3,1,217,-2.3140
2004,3,3,2,249,-1.2983
2004,3,3,3,225,-2.2362
2004,3,3,4,226,-1.5814
2004,3,3,5,216,-0.1879
2004,4,1,1,409,-4.2500
2004,4,1,2,430,-3.3296
2004,4,1,3,485,-2.7564
2004,4,1,4,631,-3.5510
2004,4,1,5,750,-4.3539
2004,4,2,1,197,-1.6449
2004,4,2,2,228,-4.3208
2004,4,2,3,226,-4.6073
2004,4,2,4,240,-3.0677
2004,4,2,5,315,-5.3313
2004,4,3,1,206,-0.4703
2004,4,3,2,241,-0.6274
2004,4,3,3,222,-1.2413
2004,4,3,4,216,0.3518
2004,4,3,5,217,-1.9852
2004,5,1,1,414,-2.4620
2004,5,1,2,423,-1.3483
2004,5,1,3,500,-0.7895
2004,5,1,4,645,0.7268
2004,5,1,5,749,-0.4161
2004,5,2,1,206,-0.2247
2004,5,2,2,242,1.9340
2004,5,2,3,245,1.6651
2004,5,2,4,245,1.4746
2004,5,2,5,314,2.3279
2004,5,3,1,216,-0.1638
2004,5,3,2,257,0.8155
2004,5,3,3,240,2.6287
2004,5,3,4,231,1.6544
2004,5,3,5,221,1.2659
2004,6,1,1,437,1.4376
2004,6,1,2,451,4.3524
2004,6,1,3,526,4.5066
2004,6,1,4,673,3.7839
2004,6,1,5,776,3.4997
2004,6,2,1,208,2.6869
2004,6,2,2,243,4.4762
2004,6,2,3,252,5.2202
2004,6,2,4,251,5.2242
2004,6,2,5,317,5.8051
2004,6,3,1,220,1.8659
2004,6,3,2,262,2.7870
2004,6,3,3,240,1.3989
2004,6,3,4,228,2.7758
2004,6,3,5,224,1.0826
2004,7,1,1,427,-8.9459
2004,7,1,2,432,-8.7751
2004,7,1,3,518,-8.5933
2004,7,1,4,651,-7.7958
2004,7,1,5,750,-8.1072
2004,7,2,1,202,-6.2449
2004,7,2,2,226,-7.7900
2004,7,2,3,249,-7.5036
2004,7,2,4,239,-5.8295
2004,7,2,5,300,-8.6362
2004,7,3,1,212,-1.4277
2004,7,3,2,251,-6.6564
2004,7,3,3,227,-5.3658
2004,7,3,4,222,-2.1399
2004,7,3,5,222,-4.7146
2004,8,1,1,429,-0.7236
2004,8,1,2,431,-2.0719
2004,8,1,3,520,-2.5994
2004,8,1,4,661,-2.0740
2004,8,1,5,749,-3.8220
2004,8,2,1,193,-0.5647
2004,8,2,2,218,-1.9080
2004,8,2,3,243,-0.9204
2004,8,2,4,232,-2.5522
2004,8,2,5,304,-3.5923
2004,8,3,1,218,0.5044
2004,8,3,2,256,-0.5490
2004,8,3,3,214,-0.1802
2004,8,3,4,219,-0.8389
2004,8,3,5,220,-1.6084
2004,9,1,1,445,2.9638
2004,9,1,2,444,3.5036
2004,9,1,3,531,3.9746
2004,9,1,4,693,4.4131
2004,9,1,5,762,5.6143
2004,9,2,1,190,7.0234
2004,9,2,2,216,6.4471
2004,9,2,3,244,5.9081
2004,9,2,4,230,5.0160
2004,9,2,5,289,5.2598
2004,9,3,1,218,1.6649
2004,9,3,2,255,0.1380
2004,9,3,3,217,1.1256
2004,9,3,4,225,2.4268
2004,9,3,5,217,3.4733
2004,10,1,1,438,1.4225
2004,10,1,2,412,1.9475
2004,10,1,3,516,2.0067
2004,10,1,4,650,0.4173
2004,10,1,5,732,1.2724
2004,10,2,1,184,1.5923
2004,10,2,2,200,2.4766
2004,10,2,3,216,1.8489
2004,10,2,4,218,1.8614
2004,10,2,5,274,3.2027
2004,10,3,1,212,1.3025
2004,10,3,2,233,1.4424
2004,10,3,3,198,1.4653
2004,10,3,4,207,1.7729
2004,10,3,5,207,2.5331
2004,11,1,1,436,10.6361
2004,11,1,2,409,9.9162
2004,11,1,3,505,8.5040
2004,11,1,4,636,9.4312
2004,11,1,5,722,9.4740
2004,11,2,1,183,8.5100
2004,11,2,2,208,8.8799
2004,11,2,3,212,8.0788
2004,11,2,4,220,9.1651
2004,11,2,5,270,9.2252
2004,11,3,1,211,3.4313
2004,11,3,2,238,3.6814
2004,11,3,3,208,3.7292
2004,11,3,4,215,5.0192
2004,11,3,5,206,5.3980
2004,12,1,1,463,6.3722
2004,12,1,2,444,5.7549
2004,12,1,3,533,7.0157
2004,12,1,4,675,5.5583
2004,12,1,5,749,5.9054
2004,12,2,1,180,2.4743
2004,12,2,2,215,3.4981
2004,12,2,3,215,3.1442
2004,12,2,4,222,3.6984
2004,12,2,5,268,3.4240
2004,12,3,1,210,2.9510
2004,12,3,2,245,4.6611
2004,12,3,3,212,3.8238
2004,12,3,4,216,2.5167
2004,12,3,5,204,2.5232
2005,1,1,1,442,-4.8820
2005,1,1,2,424,-4.1583
2005,1,1,3,493,-5.7301
2005,1,1,4,648,-4.9508
2005,1,1,5,719,-4.5703
2005,1,2,1,164,-2.6644
2005,1,2,2,198,-4.1234
2005,1,2,3,194,-4.2137
2005,1,2,4,207,-3.2696
2005,1,2,5,255,-5.1178
2005,1,3,1,197,-3.1403
2005,1,3,2,227,-4.2481
2005,1,3,3,194,-2.5877
2005,1,3,4,201,-1.3717
2005,1,3,5,189,-1.0268
2005,2,1,1,442,0.9459
2005,2,1,2,421,1.6880
2005,2,1,3,486,0.1746
2005,2,1,4,623,0.4671
2005,2,1,5,702,1.0751
2005,2,2,1,169,3.1648
2005,2,2,2,194,2.0117
2005,2,2,3,201,2.3348
2005,2,2,4,202,3.4264
2005,2,2,5,245,2.5194
2005,2,3,1,199,1.3347
2005,2,3,2,232,2.6411
2005,2,3,3,202,2.7547
2005,2,3,4,201,2.7906
2005,2,3,5,192,4.8782
2005,3,1,1,447,-6.5098
2005,3,1,2,451,-3.0169
2005,3,1,3,532,-3.1722
2005,3,1,4,657,-2.9754
2005,3,1,5,722,-2.6679
2005,3,2,1,173,-2.0399
2005,3,2,2,213,-2.6684
2005,3,2,3,213,-1.7550
2005,3,2,4,213,-1.6230
2005,3,2,5,252,-2.2767
2005,3,3,1,205,0.2713
2005,3,3,2,249,-1.0664
2005,3,3,3,214,-0.8517
2005,3,3,4,214,-1.2777
2005,3,3,5,208,-2.3300
2005,4,1,1,447,-7.6496
2005,4,1,2,456,-6.2156
2005,4,1,3,526,-6.7919
2005,4,1,4,656,-6.5795
2005,4,1,5,723,-6.6885
2005,4,2,1,175,-7.1687
2005,4,2,2,209,-4.9610
2005,4,2,3,204,-5.6908
2005,4,2,4,205,-6.1308
2005,4,2,5,252,-7.9002
2005,4,3,1,205,-1.1655
2005,4,3,2,237,0.1370
2005,4,3,3,208,-1.9720
2005,4,3,4,213,-3.9414
2005,4,3,5,203,-4.6345
2005,5,1,1,449,5.7572
2005,5,1,2,455,3.5940
2005,5,1,3,517,4.4330
2005,5,1,4,644,6.3707
2005,5,1,5,709,7.6877
2005,5,2,1,176,6.0864
2005,5,2,2,215,6.6504
2005,5,2,3,214,7.2175
2005,5,2,4,201,7.3987
2005,5,2,5,259,9.8261
2005,5,3,1,211,2.3549
2005,5,3,2,257,4.0144
2005,5,3,3,224,3.5219
2005,5,3,4,219,3.7861
2005,5,3,5,199,4.6738
2005,6,1,1,477,5.2891
2005,6,1,2,483,3.4241
2005,6,1,3,551,4.4513
2005,6,1,4,663,4.1440
2005,6,1,5,742,5.2250
2005,6,2,1,188,4.6446
2005,6,2,2,224,4.2035
2005,6,2,3,218,2.1691
2005,6,2,4,212,2.5484
2005,6,2,5,266,2.3365
2005,6,3,1,218,0.3770
2005,6,3,2,264,-1.0575
2005,6,3,3,222,-1.1784
2005,6,3,4,230,-0.1287
2005,6,3,5,205,1.7145
2005,7,1,1,460,8.3296
2005,7,1,2,466,7.8888
2005,7,1,3,534,7.3426
2005,7,1,4,631,7.8420
2005,7,1,5,721,7.3438
2005,7,2,1,176,8.3389
2005,7,2,2,211,6.4119
2005,7,2,3,205,5.8115
2005,7,2,4,204,6.5182
2005,7,2,5,263,6.7779
2005,7,3,1,213,4.1414
2005,7,3,2,256,4.3886
2005,7,3,3,214,4.8838
2005,7,3,4,221,5.0396
2005,7,3,5,199,4.2538
2005,8,1,1,450,0.1849
2005,8,1,2,469,-2.3963
2005,8,1,3,529,-1.3622
2005,8,1,4,616,-1.9288
2005,8,1,5,721,-1.3458
2005,8,2,1,172,0.0860
2005,8,2,2,203,-0.6975
2005,8,2,3,199,-2.3807
2005,8,2,4,210,-1.9001
2005,8,2,5,261,-2.5308
2005,8,3,1,213,-0.4801
2005,8,3,2,248,-0.8188
2005,8,3,3,218,-1.2299
2005,8,3,4,222,-0.4520
2005,8,3,5,196,-0.4995
2005,9,1,1,456,1.8978
2005,9,1,2,483,0.9215
2005,9,1,3,539,-0.4134
2005,9,1,4,647,0.7335
2005,9,1,5,722,0.8427
2005,9,2,1,177,1.6874
2005,9,2,2,214,1.0911
2005,9,2,3,207,1.0627
2005,9,2,4,215,0.2445
2005,9,2,5,259,0.0400
2005,9,3,1,213,1.4689
2005,9,3,2,257,-0.2278
2005,9,3,3,218,0.2624
2005,9,3,4,218,0.4154
2005,9,3,5,198,1.1752
2005,10,1,1,440,-4.0354
2005,10,1,2,456,-5.1680
2005,10,1,3,497,-2.9462
2005,10,1,4,620,-3.3923
2005,10,1,5,691,-2.3923
2005,10,2,1,171,-6.3235
2005,10,2,2,196,-5.1322
2005,10,2,3,199,-3.4296
2005,10,2,4,214,-2.3548
2005,10,2,5,253,-2.5094
2005,10,3,1,211,-4.6254
2005,10,3,2,244,-1.2685
2005,10,3,3,205,-3.8865
2005,10,3,4,199,-0.9745
2005,10,3,5,196,-2.3422
2005,11,1,1,419,2.9408
2005,11,1,2,418,4.6553
2005,11,1,3,485,3.8947
2005,11,1,4,606,3.9406
2005,11,1,5,674,6.0240
2005,11,2,1,173,2.4311
2005,11,2,2,210,5.2759
2005,11,2,3,198,6.1767
2005,11,2,4,210,5.2322
2005,11,2,5,255,5.9982
2005,11,3,1,208,2.9724
2005,11,3,2,249,3.5437
2005,11,3,3,207,4.3116
2005,11,3,4,202,3.6524
2005,11,3,5,198,3.8968
2005,12,1,1,436,-0.1318
2005,12,1,2,442,-0.3635
2005,12,1,3,526,0.4795
2005,12,1,4,629,1.2233
2005,12,1,5,706,0.3762
2005,12,2,1,177,-0.4659
2005,12,2,2,219,-0.9021
2005,12,2,3,207,0.0901
2005,12,2,4,219,0.8045
2005,12,2,5,263,-0.6983
2005,12,3,1,208,0.7786
2005,12,3,2,253,0.6646
2005,12,3,3,214,-0.0110
2005,12,3,4,210,-0.5033
2005,12,3,5,198,-1.2246
2006,1,1,1,414,11.6093
2006,1,1,2,424,9.7501
2006,1,1,3,499,8.6288
2006,1,1,4,589,9.5877
2006,1,1,5,691,10.0737
2006,1,2,1,162,9.2293
2006,1,2,2,213,9.4134
2006,1,2,3,195,9.7555
2006,1,2,4,200,8.5316
2006,1,2,5,262,8.9092
2006,1,3,1,197,3.0619
2006,1,3,2,227,3.3587
2006,1,3,3,196,0.5637
2006,1,3,4,203,3.5103
2006,1,3,5,189,5.7476
2006,2,1,1,403,-1.8888
2006,2,1,2,393,-0.1383
2006,2,1,3,468,0.6686
2006,2,1,4,572,0.7586
2006,2,1,5,669,0.7293
2006,2,2,1,161,-3.1856
2006,2,2,2,202,-1.1058
2006,2,2,3,197,-0.2578
2006,2,2,4,200,0.0692
2006,2,2,5,257,-0.4993
2006,2,3,1,196,0.1900
2006,2,3,2,226,-0.3197
2006,2,3,3,208,0.6942
2006,2,3,4,207,0.4295
2006,2,3,5,192,-1.9072
2006,3,1,1,422,5.1566
2006,3,1,2,410,5.0970
2006,3,1,3,504,5.0988
2006,3,1,4,603,5.7374
2006,3,1,5,690,5.7258
2006,3,2,1,168,4.0489
2006,3,2,2,210,5.1443
2006,3,2,3,210,5.3314
2006,3,2,4,215,5.5219
2006,3,2,5,266,5.1709
2006,3,3,1,202,0.9531
2006,3,3,2,240,1.4983
2006,3,3,3,222,1.2827
2006,3,3,4,217,2.5127
2006,3,3,5,200,3.0168
2006,4,1,1,429,-0.7762
2006,4,1,2,403,0.1108
2006,4,1,3,508,0.5746
2006,4,1,4,611,-0.0373
2006,4,1,5,692,1.5011
2006,4,2,1,169,-0.4420
2006,4,2,2,203,1.5605
2006,4,2,3,201,1.0195
2006,4,2,4,209,1.0898
2006,4,2,5,258,0.8820
2006,4,3,1,199,0.8246
2006,4,3,2,228,0.7378
2006,4,3,3,220,1.9136
2006,4,3,4,208,1.0533
2006,4,3,5,199,-0.5699
2006,5,1,1,425,-6.4454
2006,5,1,2,398,-5.7454
2006,5,1,3,499,-6.4874
2006,5,1,4,589,-5.9819
2006,5,1,5,678,-6.9502
2006,5,2,1,170,-4.7216
2006,5,2,2,202,-6.6637
2006,5,2,3,206,-4.5866
2006,5,2,4,204,-5.0357
2006,5,2,5,265,-6.3406
2006,5,3,1,200,-1.3743
2006,5,3,2,242,-2.1316
2006,5,3,3,228,-3.1132
2006,5,3,4,217,-3.0404
2006,5,3,5,199,-3.2999
2006,6,1,1,457,-1.8589
2006,6,1,2,426,-1.9856
2006,6,1,3,518,-0.7199
2006,6,1,4,636,-0.8029
2006,6,1,5,735,-0.9260
2006,6,2,1,185,-0.2735
2006,6,2,2,208,-2.0805
2006,6,2,3,218,-0.0776
2006,6,2,4,221,0.3337
2006,6,2,5,270,-1.2860
2006,6,3,1,203,0.6723
2006,6,3,2,249,-0.5373
2006,6,3,3,235,-0.6478
2006,6,3,4,225,0.2160
2006,6,3,5,200,1.5085
2006,7,1,1,444,-4.2211
2006,7,1,2,406,-3.6142
2006,7,1,3,499,-4.4592
2006,7,1,4,624,-4.4710
2006,7,1,5,718,-4.4668
2006,7,2,1,176,-1.7096
2006,7,2,2,197,-4.4329
2006,7,2,3,208,-4.4463
2006,7,2,4,215,-4.4610
2006,7,2,5,267,-4.5250
2006,7,3,1,197,1.1054
2006,7,3,2,240,-0.2237
2006,7,3,3,227,-1.2921
2006,7,3,4,207,-1.5925
2006,7,3,5,192,-0.6020
2006,8,1,1,446,2.3092
2006,8,1,2,403,4.7612
2006,8,1,3,477,2.3906
2006,8,1,4,600,3.1357
2006,8,1,5,723,2.2619
2006,8,2,1,167,2.2570
2006,8,2,2,184,3.8686
2006,8,2,3,201,4.1628
2006,8,2,4,217,2.8736
2006,8,2,5,278,2.0019
2006,8,3,1,199,2.7524
2006,8,3,2,235,2.2987
2006,8,3,3,229,3.1707
2006,8,3,4,205,2.1114
2006,8,3,5,192,2.7923
2006,9,1,1,459,-2.1066
2006,9,1,2,443,1.1251
2006,9,1,3,487,1.5853
2006,9,1,4,633,0.3760
2006,9,1,5,738,1.7320
2006,9,2,1,175,-2.1247
2006,9,2,2,201,-0.1501
2006,9,2,3,209,0.6528
2006,9,2,4,232,1.5349
2006,9,2,5,280,3.3579
2006,9,3,1,213,1.7435
2006,9,3,2,244,0.9741
2006,9,3,3,230,1.6699
2006,9,3,4,210,2.3343
2006,9,3,5,195,3.0421
2006,10,1,1,447,6.5812
2006,10,1,2,442,5.9992
2006,10,1,3,466,5.8492
2006,10,1,4,619,6.6376
2006,10,1,5,720,7.1982
2006,10,2,1,167,6.9175
2006,10,2,2,193,5.7125
2006,10,2,3,196,5.7518
2006,10,2,4,221,4.9530
2006,10,2,5,278,5.2606
2006,10,3,1,206,3.7084
2006,10,3,2,230,1.8575
2006,10,3,3,204,4.0522
2006,10,3,4,195,4.6664
2006,10,3,5,188,4.4840
2006,11,1,1,426,2.2636
2006,11,1,2,416,2.0380
2006,11,1,3,427,3.3902
2006,11,1,4,574,2.2465
2006,11,1,5,700,2.2430
2006,11,2,1,164,1.9786
2006,11,2,2,188,4.5266
2006,11,2,3,192,4.2069
2006,11,2,4,222,3.6585
2006,11,2,5,266,1.2176
2006,11,3,1,200,1.9493
2006,11,3,2,239,2.4745
2006,11,3,3,198,1.9857
2006,11,3,4,182,2.6801
2006,11,3,5,189,2.6456
2006,12,1,1,447,1.9608
2006,12,1,2,442,2.2336
2006,12,1,3,459,2.3027
2006,12,1,4,607,2.5408
2006,12,1,5,730,1.0478
2006,12,2,1,170,-1.0747
2006,12,2,2,194,0.1646
2006,12,2,3,198,0.6116
2006,12,2,4,227,0.5790
2006,12,2,5,272,-0.4982
2006,12,3,1,204,1.5196
2006,12,3,2,240,-0.0101
2006,12,3,3,208,0.7583
2006,12,3,4,195,0.5315
2006,12,3,5,189,0.0973
2007,1,1,1,433,1.2509
2007,1,1,2,431,0.5441
2007,1,1,3,433,1.8068
2007,1,1,4,572,1.5004
2007,1,1,5,718,2.9452
2007,1,2,1,161,1.6154
2007,1,2,2,190,1.4179
2007,1,2,3,191,1.8911
2007,1,2,4,210,2.3107
2007,1,2,5,263,2.8384
2007,1,3,1,200,1.9644
2007,1,3,2,219,2.9720
2007,1,3,3,193,1.1780
2007,1,3,4,182,2.3451
2007,1,3,5,182,2.4871
2007,2,1,1,398,-0.8145
2007,2,1,2,403,0.3410
2007,2,1,3,399,-0.4069
2007,2,1,4,549,0.4990
2007,2,1,5,688,0.4653
2007,2,2,1,148,-0.8831
2007,2,2,2,176,-0.5500
2007,2,2,3,197,-1.1975
2007,2,2,4,207,1.9045
2007,2,2,5,251,-0.1587
2007,2,3,1,189,-2.1178
2007,2,3,2,216,-0.3086
2007,2,3,3,195,-0.6999
2007,2,3,4,182,-1.1318
2007,2,3,5,180,-2.6191
2007,3,1,1,413,1.0025
2007,3,1,2,420,0.3736
2007,3,1,3,425,1.3666
2007,3,1,4,589,1.3528
2007,3,1,5,707,0.5921
2007,3,2,1,156,1.7856
2007,3,2,2,194,0.6008
2007,3,2,3,210,1.5434
2007,3,2,4,212,2.4993
2007,3,2,5,252,1.9544
2007,3,3,1,194,1.8975
2007,3,3,2,232,1.5852
2007,3,3,3,208,1.0567
2007,3,3,4,194,0.5954
2007,3,3,5,185,2.2885
2007,4,1,1,423,2.3344
2007,4,1,2,424,2.2358
2007,4,1,3,430,2.5746
2007,4,1,4,598,0.9221
2007,4,1,5,698,1.6554
2007,4,2,1,157,2.6578
2007,4,2,2,191,2.5303
2007,4,2,3,211,4.1888
2007,4,2,4,208,3.5243
2007,4,2,5,244,2.2201
2007,4,3,1,189,3.5454
2007,4,3,2,224,4.5947
2007,4,3,3,197,4.8748
2007,4,3,4,185,4.6094
2007,4,3,5,188,4.0630
2007,5,1,1,418,2.6706
2007,5,1,2,397,2.1042
2007,5,1,3,413,2.9122
2007,5,1,4,578,4.9291
2007,5,1,5,677,2.6976
2007,5,2,1,153,3.9897
2007,5,2,2,188,4.6668
2007,5,2,3,211,4.7853
2007,5,2,4,211,5.3151
2007,5,2,5,241,4.1505
2007,5,3,1,192,3.6127
2007,5,3,2,223,3.2137
2007,5,3,3,201,3.3523
2007,5,3,4,198,4.1503
2007,5,3,5,182,4.4362
2007,6,1,1,444,-0.9681
2007,6,1,2,451,1.1780
2007,6,1,3,467,1.4200
2007,6,1,4,614,0.0243
2007,6,1,5,734,-0.4445
2007,6,2,1,164,-1.7678
2007,6,2,2,202,-1.7517
2007,6,2,3,216,-0.0405
2007,6,2,4,225,0.1080
2007,6,2,5,247,-1.1115
2007,6,3,1,192,-1.3415
2007,6,3,2,238,-0.9926
2007,6,3,3,207,-0.9555
2007,6,3,4,209,-0.7082
2007,6,3,5,188,-1.2409
2007,7,1,1,425,-7.6302
2007,7,1,2,433,-5.0046
2007,7,1,3,466,-5.2791
2007,7,1,4,588,-4.4497
2007,7,1,5,712,-5.7591
2007,7,2,1,162,-4.8496
2007,7,2,2,196,-5.3618
2007,7,2,3,209,-4.1123
2007,7,2,4,214,-5.0891
2007,7,2,5,247,-5.3892
2007,7,3,1,189,-2.5952
2007,7,3,2,224,-2.6102
2007,7,3,3,190,-1.6632
2007,7,3,4,200,-0.6249
2007,7,3,5,180,-1.2935
2007,8,1,1,423,-1.5997
2007,8,1,2,427,-0.5343
2007,8,1,3,460,0.4152
2007,8,1,4,563,0.3554
2007,8,1,5,691,-1.5325
2007,8,2,1,152,-0.0873
