year,month,rank_ME,rank_CLAq_6,nstocks,ret_vw
1993,7,1,1,1425,-0.8350
1993,7,1,2,727,1.4891
1993,7,1,3,655,0.7196
1993,7,1,4,697,0.9518
1993,7,1,5,823,0.2805
1993,7,2,1,300,0.5804
1993,7,2,2,269,1.6597
1993,7,2,3,280,-0.6921
1993,7,2,4,290,0.1541
1993,7,2,5,347,0.9281
1993,7,3,1,158,-1.3327
1993,7,3,2,194,-0.0850
1993,7,3,3,221,-0.8620
1993,7,3,4,253,-1.3893
1993,7,3,5,271,-4.4558
1993,8,1,1,1641,3.9083
1993,8,1,2,884,3.1066
1993,8,1,3,846,2.9078
1993,8,1,4,892,4.3435
1993,8,1,5,1017,5.4614
1993,8,2,1,325,5.7620
1993,8,2,2,320,4.0537
1993,8,2,3,336,3.2991
1993,8,2,4,359,4.6998
1993,8,2,5,390,5.7792
1993,8,3,1,208,4.7985
1993,8,3,2,227,4.2852
1993,8,3,3,275,3.5971
1993,8,3,4,308,3.9542
1993,8,3,5,311,4.9233
1993,9,1,1,1634,3.8944
1993,9,1,2,921,3.0136
1993,9,1,3,883,1.8165
1993,9,1,4,947,1.6880
1993,9,1,5,1044,2.8363
1993,9,2,1,332,2.8318
1993,9,2,2,325,2.2244
1993,9,2,3,337,0.5415
1993,9,2,4,372,1.9381
1993,9,2,5,409,3.6988
1993,9,3,1,212,-0.2346
1993,9,3,2,247,-1.8381
1993,9,3,3,284,-1.1443
1993,9,3,4,329,-1.7051
1993,9,3,5,321,0.3777
1993,10,1,1,1484,5.1113
1993,10,1,2,794,4.1750
1993,10,1,3,756,3.6411
1993,10,1,4,833,4.7658
1993,10,1,5,875,5.3331
1993,10,2,1,302,3.0018
1993,10,2,2,282,2.9923
1993,10,2,3,279,2.4941
1993,10,2,4,333,1.5929
1993,10,2,5,354,2.2878
1993,10,3,1,190,4.1652
1993,10,3,2,212,2.6358
1993,10,3,3,246,1.7925
1993,10,3,4,291,2.9077
1993,10,3,5,295,2.9639
1993,11,1,1,1682,-3.4970
1993,11,1,2,938,-2.5865
1993,11,1,3,827,-2.1542
1993,11,1,4,944,-1.7994
1993,11,1,5,1024,-1.8553
1993,11,2,1,356,-2.1115
1993,11,2,2,312,-1.4182
1993,11,2,3,308,-1.0888
1993,11,2,4,370,-2.2259
1993,11,2,5,389,-3.0668
1993,11,3,1,212,-1.1848
1993,11,3,2,239,0.8465
1993,11,3,3,280,-0.9293
1993,11,3,4,328,-1.0247
1993,11,3,5,319,1.0897
1993,12,1,1,1689,0.2071
1993,12,1,2,937,0.7298
1993,12,1,3,836,2.4894
1993,12,1,4,944,0.8174
1993,12,1,5,1057,1.5406
1993,12,2,1,358,3.5075
1993,12,2,2,298,4.0252
1993,12,2,3,309,5.6611
1993,12,2,4,358,4.4664
1993,12,2,5,390,4.3011
1993,12,3,1,212,1.2884
1993,12,3,2,248,-0.3644
1993,12,3,3,287,1.3817
1993,12,3,4,329,1.9990
1993,12,3,5,321,1.2635
1994,1,1,1,1459,4.2535
1994,1,1,2,743,3.8181
1994,1,1,3,657,5.8931
1994,1,1,4,728,5.7531
1994,1,1,5,945,5.8469
1994,1,2,1,313,0.2910
1994,1,2,2,238,4.8754
1994,1,2,3,234,2.1939
1994,1,2,4,279,2.2998
1994,1,2,5,349,3.1293
1994,1,3,1,170,1.0168
1994,1,3,2,191,4.2651
1994,1,3,3,233,3.9878
1994,1,3,4,256,3.0952
1994,1,3,5,282,2.0131
1994,2,1,1,1604,-1.5848
1994,2,1,2,900,0.3010
1994,2,1,3,751,1.0655
1994,2,1,4,801,1.1057
1994,2,1,5,1028,-0.0746
1994,2,2,1,349,-1.7224
1994,2,2,2,294,0.1116
1994,2,2,3,271,0.3421
1994,2,2,4,302,0.6905
1994,2,2,5,355,1.4249
1994,2,3,1,197,-0.9239
1994,2,3,2,230,-0.9187
1994,2,3,3,255,-2.2068
1994,2,3,4,293,-1.7647
1994,2,3,5,297,-1.0616
1994,3,1,1,1617,-5.2740
1994,3,1,2,912,-3.9740
1994,3,1,3,736,-4.8114
1994,3,1,4,800,-4.9562
1994,3,1,5,997,-5.4010
1994,3,2,1,356,-6.4201
1994,3,2,2,308,-4.0954
1994,3,2,3,276,-5.4770
1994,3,2,4,313,-5.7565
1994,3,2,5,359,-5.7058
1994,3,3,1,201,-4.9375
1994,3,3,2,231,-5.0664
1994,3,3,3,264,-3.4853
1994,3,3,4,299,-4.7359
1994,3,3,5,304,-3.9827
1994,4,1,1,1468,-2.3299
1994,4,1,2,747,-1.1172
1994,4,1,3,572,0.1071
1994,4,1,4,635,-0.6352
1994,4,1,5,826,-0.9006
1994,4,2,1,327,-1.8769
1994,4,2,2,260,0.1293
1994,4,2,3,231,0.3947
1994,4,2,4,262,0.1707
1994,4,2,5,302,0.0571
1994,4,3,1,180,-1.3255
1994,4,3,2,190,-0.3392
1994,4,3,3,230,1.8604
1994,4,3,4,247,1.2808
1994,4,3,5,273,0.4686
1994,5,1,1,1682,-1.6220
1994,5,1,2,921,-0.2546
1994,5,1,3,719,0.4140
1994,5,1,4,825,-1.9120
1994,5,1,5,994,-1.0760
1994,5,2,1,377,-2.8355
1994,5,2,2,304,-1.3240
1994,5,2,3,301,-1.1055
1994,5,2,4,333,-2.1734
1994,5,2,5,352,-2.4324
1994,5,3,1,202,0.8048
1994,5,3,2,232,0.2455
1994,5,3,3,276,1.5516
1994,5,3,4,313,1.2100
1994,5,3,5,325,1.4872
1994,6,1,1,1711,-5.3541
1994,6,1,2,957,-3.1736
1994,6,1,3,771,-2.7734
1994,6,1,4,858,-3.7728
1994,6,1,5,1009,-3.9995
1994,6,2,1,387,-4.4067
1994,6,2,2,320,-3.1926
1994,6,2,3,311,-1.8680
1994,6,2,4,353,-2.2545
1994,6,2,5,367,-4.1336
1994,6,3,1,209,-3.8226
1994,6,3,2,247,-1.1459
1994,6,3,3,293,-3.3930
1994,6,3,4,329,-2.4712
1994,6,3,5,330,-2.9956
1994,7,1,1,1519,1.3854
1994,7,1,2,827,1.5029
1994,7,1,3,666,1.3452
1994,7,1,4,738,1.3328
1994,7,1,5,865,2.0039
1994,7,2,1,346,1.7458
1994,7,2,2,293,2.3192
1994,7,2,3,270,2.3918
1994,7,2,4,314,2.4017
1994,7,2,5,332,1.7412
1994,7,3,1,174,2.3659
1994,7,3,2,215,4.6776
1994,7,3,3,247,3.9483
1994,7,3,4,284,2.3054
1994,7,3,5,281,3.1098
1994,8,1,1,1794,2.6218
1994,8,1,2,1001,3.1257
1994,8,1,3,855,3.8234
1994,8,1,4,910,4.1011
1994,8,1,5,1071,5.8810
1994,8,2,1,393,7.7357
1994,8,2,2,343,5.8738
1994,8,2,3,327,5.6643
1994,8,2,4,368,6.5295
1994,8,2,5,398,9.2999
1994,8,3,1,214,5.1739
1994,8,3,2,266,5.0218
1994,8,3,3,298,3.6356
1994,8,3,4,337,5.2498
1994,8,3,5,324,7.8739
1994,9,1,1,1803,1.3500
1994,9,1,2,1014,1.9882
1994,9,1,3,884,1.4822
1994,9,1,4,944,2.2100
1994,9,1,5,1116,2.7867
1994,9,2,1,396,-0.0469
1994,9,2,2,354,-0.5115
1994,9,2,3,333,-0.9919
1994,9,2,4,377,0.0873
1994,9,2,5,419,-0.0879
1994,9,3,1,225,-1.8537
1994,9,3,2,267,-0.3753
1994,9,3,3,305,-1.7858
1994,9,3,4,346,-1.5293
1994,9,3,5,339,-0.4260
1994,10,1,1,1648,-0.5201
1994,10,1,2,842,0.5787
1994,10,1,3,750,1.5425
1994,10,1,4,823,2.6451
1994,10,1,5,960,3.3993
1994,10,2,1,348,-0.2354
1994,10,2,2,297,-0.5697
1994,10,2,3,285,0.3719
1994,10,2,4,329,1.7024
1994,10,2,5,372,2.2883
1994,10,3,1,188,1.7661
1994,10,3,2,224,0.3441
1994,10,3,3,266,2.5036
1994,10,3,4,300,3.3006
1994,10,3,5,311,3.9408
1994,11,1,1,1867,-4.8299
1994,11,1,2,1007,-3.2045
1994,11,1,3,897,-2.6249
1994,11,1,4,906,-2.7631
1994,11,1,5,1143,-1.7269
1994,11,2,1,396,-4.5951
1994,11,2,2,347,-4.6058
1994,11,2,3,320,-2.7205
1994,11,2,4,378,-3.7905
1994,11,2,5,423,-2.8395
1994,11,3,1,209,-5.5296
1994,11,3,2,260,-4.6598
1994,11,3,3,313,-4.1021
1994,11,3,4,337,-3.8614
1994,11,3,5,342,-0.8678
1994,12,1,1,1860,-2.7499
1994,12,1,2,1009,-1.1451
1994,12,1,3,888,0.3062
1994,12,1,4,897,0.0658
1994,12,1,5,1160,0.0581
1994,12,2,1,395,-1.2248
1994,12,2,2,343,2.1458
1994,12,2,3,317,2.9766
1994,12,2,4,370,2.8558
1994,12,2,5,427,3.7491
1994,12,3,1,206,1.0553
1994,12,3,2,262,0.9705
1994,12,3,3,320,0.6355
1994,12,3,4,334,1.1092
1994,12,3,5,347,1.2812
1995,1,1,1,1628,1.1967
1995,1,1,2,807,1.7375
1995,1,1,3,716,1.2694
1995,1,1,4,698,1.5440
1995,1,1,5,1004,1.9201
1995,1,2,1,352,-2.9995
1995,1,2,2,289,-3.4180
1995,1,2,3,253,-1.6684
1995,1,2,4,300,-1.2047
1995,1,2,5,393,-2.2197
1995,1,3,1,169,1.3296
1995,1,3,2,215,0.5569
1995,1,3,3,257,0.9926
1995,1,3,4,277,1.1463
1995,1,3,5,299,2.0736
1995,2,1,1,1808,1.6351
1995,2,1,2,980,2.5051
1995,2,1,3,834,2.8997
1995,2,1,4,809,2.8334
1995,2,1,5,1146,3.4866
1995,2,2,1,384,2.3375
1995,2,2,2,329,4.1099
1995,2,2,3,293,3.4011
1995,2,2,4,341,3.2003
1995,2,2,5,405,5.2700
1995,2,3,1,196,3.3042
1995,2,3,2,260,4.1271
1995,2,3,3,300,4.0444
1995,2,3,4,306,3.6922
1995,2,3,5,327,4.5486
1995,3,1,1,1803,0.8266
1995,3,1,2,1002,2.3158
1995,3,1,3,824,1.4215
1995,3,1,4,792,1.2285
1995,3,1,5,1133,2.8762
1995,3,2,1,384,0.8930
1995,3,2,2,328,3.4199
1995,3,2,3,295,2.0064
1995,3,2,4,325,3.5717
1995,3,2,5,407,3.7547
1995,3,3,1,204,3.6486
1995,3,3,2,266,3.4804
1995,3,3,3,291,3.7571
1995,3,3,4,305,3.7973
1995,3,3,5,328,3.5806
1995,4,1,1,1622,2.0452
1995,4,1,2,864,2.4838
1995,4,1,3,662,3.1565
1995,4,1,4,620,2.9920
1995,4,1,5,943,4.4858
1995,4,2,1,338,1.3789
1995,4,2,2,278,1.9124
1995,4,2,3,256,2.5949
1995,4,2,4,279,3.0936
1995,4,2,5,367,1.7018
1995,4,3,1,164,0.8655
1995,4,3,2,213,0.2994
1995,4,3,3,246,2.6969
1995,4,3,4,253,2.9941
1995,4,3,5,290,4.6929
1995,5,1,1,1732,1.6445
1995,5,1,2,1098,1.1669
1995,5,1,3,845,2.6840
1995,5,1,4,787,1.6174
1995,5,1,5,1134,1.7299
1995,5,2,1,379,-0.0665
1995,5,2,2,328,1.5615
1995,5,2,3,309,0.9396
1995,5,2,4,349,1.0334
1995,5,2,5,409,1.4501
1995,5,3,1,220,2.2729
1995,5,3,2,258,2.5996
1995,5,3,3,296,3.1870
1995,5,3,4,311,3.7944
1995,5,3,5,346,3.7348
1995,6,1,1,1781,6.2426
1995,6,1,2,1138,4.6971
1995,6,1,3,882,5.3615
1995,6,1,4,813,5.0357
1995,6,1,5,1144,7.8366
1995,6,2,1,392,5.9234
1995,6,2,2,342,4.9653
1995,6,2,3,327,4.8046
1995,6,2,4,365,5.3213
1995,6,2,5,430,8.1957
1995,6,3,1,225,5.1761
1995,6,3,2,267,3.2811
1995,6,3,3,304,1.3578
1995,6,3,4,323,2.8478
1995,6,3,5,346,5.7576
1995,7,1,1,1547,5.5329
1995,7,1,2,1011,5.6518
1995,7,1,3,723,5.3017
1995,7,1,4,689,5.1846
1995,7,1,5,936,8.8161
1995,7,2,1,340,6.4346
1995,7,2,2,302,4.0042
1995,7,2,3,296,6.8159
1995,7,2,4,322,6.7192
1995,7,2,5,383,8.6833
1995,7,3,1,203,4.7713
1995,7,3,2,240,3.1776
1995,7,3,3,264,3.5902
1995,7,3,4,272,2.1323
1995,7,3,5,314,4.3128
1995,8,1,1,1798,2.8545
1995,8,1,2,1146,2.7921
1995,8,1,3,910,4.5329
1995,8,1,4,889,2.9771
1995,8,1,5,1056,2.5648
1995,8,2,1,392,-0.2755
1995,8,2,2,348,1.4032
1995,8,2,3,373,0.8350
1995,8,2,4,384,1.1485
1995,8,2,5,445,0.6101
1995,8,3,1,240,-1.3486
1995,8,3,2,285,1.6021
1995,8,3,3,316,-0.4435
1995,8,3,4,351,-0.2945
1995,8,3,5,373,-0.0946
1995,9,1,1,1809,1.8896
1995,9,1,2,1176,1.5261
1995,9,1,3,924,1.3737
1995,9,1,4,906,2.2533
1995,9,1,5,1081,2.9764
1995,9,2,1,400,0.9655
1995,9,2,2,368,0.8333
1995,9,2,3,384,0.6557
1995,9,2,4,410,2.2630
1995,9,2,5,457,2.2635
1995,9,3,1,242,1.9278
1995,9,3,2,287,3.9385
1995,9,3,3,324,1.2480
1995,9,3,4,375,3.3903
1995,9,3,5,390,4.0358
1995,10,1,1,1630,-7.6060
1995,10,1,2,1025,-5.7418
1995,10,1,3,780,-5.6649
1995,10,1,4,772,-4.5489
1995,10,1,5,887,-5.3862
1995,10,2,1,377,-8.6772
1995,10,2,2,336,-6.9453
1995,10,2,3,344,-7.2254
1995,10,2,4,369,-5.0227
1995,10,2,5,408,-5.6429
1995,10,3,1,212,-1.9646
1995,10,3,2,240,-2.5701
1995,10,3,3,272,-1.2217
1995,10,3,4,324,-1.0771
1995,10,3,5,355,1.7955
1995,11,1,1,1853,0.9438
1995,11,1,2,1114,1.3006
1995,11,1,3,838,1.5673
1995,11,1,4,863,2.0564
1995,11,1,5,1047,1.7208
1995,11,2,1,429,6.2290
1995,11,2,2,381,4.6470
1995,11,2,3,374,3.4045
1995,11,2,4,406,4.2096
1995,11,2,5,467,4.8216
1995,11,3,1,250,5.1339
1995,11,3,2,271,5.6967
1995,11,3,3,327,5.5711
1995,11,3,4,369,4.3093
1995,11,3,5,400,1.6477
1995,12,1,1,1806,-0.8382
1995,12,1,2,1112,1.0287
1995,12,1,3,839,1.0544
1995,12,1,4,861,0.7970
1995,12,1,5,1058,0.2343
1995,12,2,1,437,2.3979
1995,12,2,2,385,3.7710
1995,12,2,3,372,1.9596
1995,12,2,4,407,0.9477
1995,12,2,5,471,-0.0459
1995,12,3,1,243,0.2733
1995,12,3,2,274,1.3057
1995,12,3,3,336,1.9665
1995,12,3,4,373,1.7299
1995,12,3,5,408,-0.3941
1996,1,1,1,1643,0.7527
1996,1,1,2,899,1.5011
1996,1,1,3,655,1.1170
1996,1,1,4,700,-0.8229
1996,1,1,5,875,0.1130
1996,1,2,1,387,-3.1389
1996,1,2,2,327,0.7967
1996,1,2,3,311,0.6680
1996,1,2,4,347,0.1144
1996,1,2,5,428,-1.3590
1996,1,3,1,179,1.8248
1996,1,3,2,225,1.7749
1996,1,3,3,278,2.0272
1996,1,3,4,308,3.7722
1996,1,3,5,353,2.9588
1996,2,1,1,1819,4.1137
1996,2,1,2,1093,2.9811
1996,2,1,3,749,2.6961
1996,2,1,4,771,3.2188
1996,2,1,5,1030,3.7319
1996,2,2,1,428,4.0615
1996,2,2,2,367,3.4071
1996,2,2,3,344,5.4498
1996,2,2,4,365,4.0073
1996,2,2,5,471,5.7713
1996,2,3,1,213,2.9880
1996,2,3,2,271,2.0954
1996,2,3,3,314,2.4077
1996,2,3,4,345,1.2867
1996,2,3,5,381,2.2502
1996,3,1,1,1828,3.4828
1996,3,1,2,1130,4.2360
1996,3,1,3,775,3.7582
1996,3,1,4,775,3.7155
1996,3,1,5,1037,3.1612
1996,3,2,1,438,3.0654
1996,3,2,2,367,2.4824
1996,3,2,3,342,3.6821
1996,3,2,4,371,3.8080
1996,3,2,5,473,1.9602
1996,3,3,1,223,3.8135
1996,3,3,2,285,3.3281
1996,3,3,3,321,2.7743
1996,3,3,4,342,0.1162
1996,3,3,5,379,-0.4009
1996,4,1,1,1664,9.0609
1996,4,1,2,970,8.7523
1996,4,1,3,608,7.4217
1996,4,1,4,641,7.3734
1996,4,1,5,900,12.1395
1996,4,2,1,379,7.3705
1996,4,2,2,310,6.5964
1996,4,2,3,284,6.9659
1996,4,2,4,298,7.4112
1996,4,2,5,425,9.6825
1996,4,3,1,190,3.2937
1996,4,3,2,231,2.7318
1996,4,3,3,270,2.8684
1996,4,3,4,285,2.0536
1996,4,3,5,325,3.7891
1996,5,1,1,1818,9.8798
1996,5,1,2,1151,9.3939
1996,5,1,3,822,7.7246
1996,5,1,4,802,7.9374
1996,5,1,5,1091,10.0664
1996,5,2,1,428,5.7800
1996,5,2,2,384,3.9044
1996,5,2,3,349,4.5741
1996,5,2,4,369,4.2237
1996,5,2,5,468,4.9624
1996,5,3,1,255,4.3657
1996,5,3,2,284,2.5144
1996,5,3,3,335,1.7836
1996,5,3,4,352,2.0527
1996,5,3,5,380,4.3493
1996,6,1,1,1824,-6.8717
1996,6,1,2,1211,-6.2609
1996,6,1,3,870,-4.3776
1996,6,1,4,859,-4.6530
1996,6,1,5,1092,-6.5477
1996,6,2,1,441,-5.3531
1996,6,2,2,413,-3.4219
1996,6,2,3,352,-3.1926
1996,6,2,4,388,-3.7045
1996,6,2,5,477,-6.3076
1996,6,3,1,275,-2.8700
1996,6,3,2,303,-1.7086
1996,6,3,3,357,-1.1287
1996,6,3,4,370,-0.0577
1996,6,3,5,386,-0.1077
1996,7,1,1,1603,-11.8552
1996,7,1,2,1072,-9.2460
1996,7,1,3,754,-8.3761
1996,7,1,4,731,-7.9902
1996,7,1,5,916,-10.2259
1996,7,2,1,404,-12.1232
1996,7,2,2,380,-8.1685
1996,7,2,3,302,-9.3613
1996,7,2,4,350,-8.0942
1996,7,2,5,430,-11.4771
1996,7,3,1,242,-6.9722
1996,7,3,2,262,-6.6869
1996,7,3,3,308,-5.4997
1996,7,3,4,312,-4.0616
1996,7,3,5,341,-4.4043
1996,8,1,1,1841,3.7092
1996,8,1,2,1175,4.2948
1996,8,1,3,927,4.5638
1996,8,1,4,898,4.2795
1996,8,1,5,1080,4.4473
1996,8,2,1,478,5.1901
1996,8,2,2,410,6.4445
1996,8,2,3,373,5.8492
1996,8,2,4,424,6.4013
1996,8,2,5,485,6.6682
1996,8,3,1,289,4.6264
1996,8,3,2,296,3.4648
1996,8,3,3,365,2.7279
1996,8,3,4,371,0.9985
1996,8,3,5,402,3.3714
1996,9,1,1,1837,2.0463
1996,9,1,2,1180,2.2090
1996,9,1,3,947,2.7259
1996,9,1,4,938,1.6069
1996,9,1,5,1123,4.0875
1996,9,2,1,474,4.4548
1996,9,2,2,413,2.2832
1996,9,2,3,386,2.9923
1996,9,2,4,436,5.1400
1996,9,2,5,479,5.9960
1996,9,3,1,292,4.6896
1996,9,3,2,307,4.4856
1996,9,3,3,374,5.8394
1996,9,3,4,384,5.3282
1996,9,3,5,410,7.6511
1996,10,1,1,1664,-4.7629
1996,10,1,2,968,-2.1668
1996,10,1,3,819,-0.4754
1996,10,1,4,811,-0.4205
1996,10,1,5,915,-2.7844
1996,10,2,1,439,-3.2555
1996,10,2,2,371,-2.5621
1996,10,2,3,344,-2.2942
1996,10,2,4,388,-1.1373
1996,10,2,5,400,-2.6886
1996,10,3,1,260,0.1690
1996,10,3,2,267,0.6329
1996,10,3,3,313,1.3273
1996,10,3,4,325,0.5555
1996,10,3,5,370,1.4915
1996,11,1,1,1937,1.0658
1996,11,1,2,1066,2.8461
1996,11,1,3,889,2.5998
1996,11,1,4,911,3.2514
1996,11,1,5,1103,3.9749
1996,11,2,1,515,2.2739
1996,11,2,2,417,1.9052
1996,11,2,3,368,3.2350
1996,11,2,4,410,4.8745
1996,11,2,5,465,4.4366
1996,11,3,1,276,4.9918
1996,11,3,2,300,6.2853
1996,11,3,3,358,6.8402
1996,11,3,4,363,6.4066
1996,11,3,5,418,8.8696
1996,12,1,1,1956,-0.9686
1996,12,1,2,1055,1.3608
1996,12,1,3,884,1.8672
1996,12,1,4,906,3.0336
1996,12,1,5,1121,1.2706
1996,12,2,1,528,1.2086
1996,12,2,2,411,0.6974
1996,12,2,3,367,1.6293
1996,12,2,4,402,1.8806
1996,12,2,5,465,1.9425
1996,12,3,1,270,-0.8631
1996,12,3,2,298,-1.2505
1996,12,3,3,358,-1.9261
1996,12,3,4,372,-1.9141
1996,12,3,5,428,-1.3407
1997,1,1,1,1727,6.0618
1997,1,1,2,827,4.6281
1997,1,1,3,728,5.5372
1997,1,1,4,751,5.2643
1997,1,1,5,954,4.8247
1997,1,2,1,459,1.4379
1997,1,2,2,321,3.1660
1997,1,2,3,304,1.5232
1997,1,2,4,328,3.8960
1997,1,2,5,420,4.4824
1997,1,3,1,198,4.6761
1997,1,3,2,243,3.4778
1997,1,3,3,289,4.1228
1997,1,3,4,319,6.2456
1997,1,3,5,371,8.9876
1997,2,1,1,1989,-3.3028
1997,2,1,2,1032,-2.0436
1997,2,1,3,838,-3.0053
1997,2,1,4,826,-2.6909
1997,2,1,5,1139,-4.5299
1997,2,2,1,508,-5.2738
1997,2,2,2,363,-3.0234
1997,2,2,3,366,-1.3383
1997,2,2,4,367,-3.5266
1997,2,2,5,474,-7.0432
1997,2,3,1,244,-1.9026
1997,2,3,2,286,1.7161
1997,2,3,3,333,-0.8316
1997,2,3,4,365,1.5423
1997,2,3,5,406,-2.9027
1997,3,1,1,2010,-7.4190
1997,3,1,2,1037,-4.4701
1997,3,1,3,843,-3.8947
1997,3,1,4,817,-4.1076
1997,3,1,5,1142,-5.5591
1997,3,2,1,510,-7.4062
1997,3,2,2,378,-3.7272
1997,3,2,3,371,-3.2666
1997,3,2,4,375,-3.6998
1997,3,2,5,464,-6.1835
1997,3,3,1,262,-2.8473
1997,3,3,2,301,-3.1981
1997,3,3,3,334,-0.6453
1997,3,3,4,366,-4.3731
1997,3,3,5,408,-4.9757
1997,4,1,1,1788,-4.4806
1997,4,1,2,864,-3.6789
1997,4,1,3,692,-3.6186
1997,4,1,4,647,-3.2984
1997,4,1,5,963,-4.0458
1997,4,2,1,448,-1.7320
1997,4,2,2,336,0.6379
1997,4,2,3,311,0.9037
1997,4,2,4,300,0.8389
1997,4,2,5,432,0.0383
1997,4,3,1,216,4.0253
1997,4,3,2,263,1.4380
1997,4,3,3,279,3.3708
1997,4,3,4,304,4.0823
1997,4,3,5,343,8.3793
1997,5,1,1,2011,9.7628
1997,5,1,2,1107,10.0803
1997,5,1,3,890,11.3696
1997,5,1,4,872,12.3414
1997,5,1,5,1179,12.9488
1997,5,2,1,506,15.4139
1997,5,2,2,410,13.5134
1997,5,2,3,380,12.9203
1997,5,2,4,378,12.4605
1997,5,2,5,483,17.0732
1997,5,3,1,269,8.3442
1997,5,3,2,306,7.2001
1997,5,3,3,338,7.4505
1997,5,3,4,368,5.7693
1997,5,3,5,405,7.6309
1997,6,1,1,2046,2.8501
1997,6,1,2,1152,4.7357
1997,6,1,3,940,4.9644
1997,6,1,4,916,5.3237
1997,6,1,5,1212,4.5912
1997,6,2,1,498,5.1264
1997,6,2,2,419,6.1183
1997,6,2,3,401,5.5878
1997,6,2,4,393,4.8436
1997,6,2,5,497,5.3614
1997,6,3,1,282,3.8682
1997,6,3,2,322,4.3742
1997,6,3,3,355,3.1531
1997,6,3,4,389,5.3487
1997,6,3,5,413,3.7662
1997,7,1,1,1775,4.0101
1997,7,1,2,1002,6.6591
1997,7,1,3,784,5.3537
1997,7,1,4,745,7.4513
1997,7,1,5,1022,6.7448
1997,7,2,1,435,4.8981
1997,7,2,2,364,5.8857
1997,7,2,3,336,5.0964
1997,7,2,4,331,6.8754
1997,7,2,5,418,7.2669
1997,7,3,1,248,8.1396
1997,7,3,2,284,6.8153
1997,7,3,3,298,7.3378
1997,7,3,4,345,7.0546
1997,7,3,5,340,9.6958
1997,8,1,1,2100,4.5601
1997,8,1,2,1151,4.6232
1997,8,1,3,978,4.7484
1997,8,1,4,951,5.0078
1997,8,1,5,1179,6.9995
1997,8,2,1,500,2.5250
1997,8,2,2,412,3.0751
1997,8,2,3,392,3.9909
1997,8,2,4,394,3.4315
1997,8,2,5,457,4.7903
1997,8,3,1,285,-2.2239
1997,8,3,2,335,-4.6291
1997,8,3,3,373,-2.6838
1997,8,3,4,411,-5.1858
1997,8,3,5,396,-4.4190
1997,9,1,1,2101,8.7975
1997,9,1,2,1191,8.2202
1997,9,1,3,998,8.3063
1997,9,1,4,987,8.8218
1997,9,1,5,1192,9.5925
1997,9,2,1,496,8.2072
1997,9,2,2,426,6.9445
1997,9,2,3,388,7.4865
1997,9,2,4,400,6.3083
1997,9,2,5,459,6.6007
1997,9,3,1,284,5.3895
1997,9,3,2,338,5.3605
1997,9,3,3,389,4.4966
1997,9,3,4,427,4.9530
1997,9,3,5,406,3.5771
1997,10,1,1,1878,-4.0393
1997,10,1,2,1028,-3.1438
1997,10,1,3,838,-3.6283
1997,10,1,4,839,-4.3945
1997,10,1,5,947,-5.1330
1997,10,2,1,440,-6.3590
1997,10,2,2,371,-5.3855
1997,10,2,3,326,-5.0418
1997,10,2,4,352,-4.1270
1997,10,2,5,372,-6.8585
1997,10,3,1,246,-4.1426
1997,10,3,2,298,-4.8343
1997,10,3,3,334,-5.2909
1997,10,3,4,376,-2.2289
1997,10,3,5,366,-4.5780
1997,11,1,1,2160,-4.1705
1997,11,1,2,1128,-2.6803
1997,11,1,3,936,-2.2903
1997,11,1,4,942,-1.5786
1997,11,1,5,1103,-1.3222
1997,11,2,1,494,-2.2973
1997,11,2,2,410,-1.9502
1997,11,2,3,360,-2.5249
1997,11,2,4,408,-2.1107
1997,11,2,5,430,-3.0502
1997,11,3,1,277,2.6490
1997,11,3,2,340,1.7222
1997,11,3,3,389,1.8663
1997,11,3,4,415,3.7816
1997,11,3,5,401,4.1257
1997,12,1,1,2180,-5.1383
1997,12,1,2,1120,-3.0429
1997,12,1,3,947,-2.2473
1997,12,1,4,956,-4.3105
1997,12,1,5,1119,-3.7608
1997,12,2,1,497,-0.6291
1997,12,2,2,405,1.5487
1997,12,2,3,357,-1.3485
1997,12,2,4,409,-0.8567
1997,12,2,5,437,-0.0309
1997,12,3,1,283,0.9456
1997,12,3,2,355,1.9748
1997,12,3,3,392,0.7273
1997,12,3,4,416,1.3687
1997,12,3,5,408,-1.1030
1998,1,1,1,1943,-0.1325
1998,1,1,2,895,0.4318
1998,1,1,3,750,-0.8368
1998,1,1,4,775,0.3554
1998,1,1,5,929,-0.2011
1998,1,2,1,443,-1.0316
1998,1,2,2,331,0.1540
1998,1,2,3,274,-1.5453
1998,1,2,4,349,-0.9709
1998,1,2,5,375,-1.3933
1998,1,3,1,220,-0.8077
1998,1,3,2,290,0.5500
1998,1,3,3,324,-0.2438
1998,1,3,4,339,2.1593
1998,1,3,5,358,3.4770
1998,2,1,1,2122,6.7112
1998,2,1,2,1121,6.5170
1998,2,1,3,850,7.3415
1998,2,1,4,852,5.2990
1998,2,1,5,1088,5.9429
1998,2,2,1,480,9.3533
1998,2,2,2,379,7.9184
1998,2,2,3,338,8.6583
1998,2,2,4,390,8.9939
1998,2,2,5,412,9.3636
1998,2,3,1,252,9.3973
1998,2,3,2,317,8.7488
1998,2,3,3,374,8.4457
1998,2,3,4,369,6.2009
1998,2,3,5,385,7.8984
1998,3,1,1,2115,5.7312
1998,3,1,2,1102,4.7046
1998,3,1,3,838,5.6141
1998,3,1,4,831,4.3693
1998,3,1,5,1089,3.8356
1998,3,2,1,493,5.6431
1998,3,2,2,372,3.1545
1998,3,2,3,350,3.2033
